"gestion";"mes";"dia";"Fecha";"estacion";"longitud";"latitud";"altura";"Precipitacion";"Temperatura_Maxima";"Temperatura_Minima";"Humedad_Relativa_Maxima";"Humedad_Relativa_Minima";"Humedad_Relativa_Media";"Velocidad_de_Viento_Maxima";"Velocidad_de_Viento_Minima";"Direccion_de_Viento_Maxima";"Direccion_de_Viento_Minima";"eTo"
2022;9;25;25/09/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.30";"14.00";"31.00";"18.00";"23.00";;;;;
2022;9;25;25/09/22;"Sarco";-66,175556;-17,384167;2587;;"30.00";"14.40";"38.00";"16.00";"28.00";"12.50";"0.00";"0.00";"14.00";
2022;9;26;26/09/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.30";"9.90";"56.00";"24.00";"35.00";;;;;
2022;9;26;26/09/22;"Sarco";-66,175556;-17,384167;2587;;"28.00";"12.80";"61.00";"32.00";"48.00";"5.00";"0.00";"0.00";"8.00";
2022;9;27;27/09/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.60";"10.00";"50.00";"22.00";"30.00";;;;;
2022;9;27;27/09/22;"Sarco";-66,175556;-17,384167;2587;;"33.50";"10.00";"47.00";"26.00";"36.00";"5.00";"2.00";"16.00";"10.00";
2022;9;28;28/09/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.90";"9.30";"39.00";"10.00";"21.00";;;;;
2022;9;28;28/09/22;"Sarco";-66,175556;-17,384167;2587;;"34.00";"11.20";"52.00";"22.00";"35.00";"8.50";"0.00";"0.00";"4.00";
2022;9;29;29/09/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"12.90";"64.00";"15.00";"36.00";;;;;
2022;9;29;29/09/22;"Sarco";-66,175556;-17,384167;2587;;"31.50";"13.90";"63.00";"25.00";"44.00";"5.00";"2.00";"12.00";"14.00";
2022;9;30;30/09/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"8.70";"56.00";"18.00";"30.00";;;;;
2022;9;30;30/09/22;"Sarco";-66,175556;-17,384167;2587;;"29.00";"11.00";"66.00";"25.00";"43.00";"8.50";"0.00";"0.00";"4.00";
2022;10;1;01/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.50";"8.40";"56.00";"15.00";"29.00";;;;;
2022;10;1;01/10/22;"Sarco";-66,175556;-17,384167;2587;;"31.80";"11.20";;;;"5.00";"0.00";"0.00";"1.00";
2022;10;2;02/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.20";"10.20";"46.00";"23.00";"30.00";;;;;
2022;10;2;02/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"12.80";;;;"5.00";"0.00";"0.00";"8.00";
2022;10;3;03/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.30";"12.50";"45.00";"24.00";"31.00";;;;;
2022;10;3;03/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.00";"13.80";;;;"8.50";"0.00";"0.00";"12.00";
2022;10;4;04/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.30";"9.60";"45.00";"12.00";"24.00";;;;;
2022;10;4;04/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"34.00";"11.80";;;;"8.50";"0.00";"0.00";"8.00";
2022;10;5;05/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.50";"10.10";"48.00";"18.00";"26.00";;;;;
2022;10;5;05/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"12.00";;;;"8.50";"0.00";"0.00";"10.00";
2022;10;6;06/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.00";"8.30";"34.00";"8.00";"17.00";;;;;
2022;10;6;06/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"11.00";;;;"5.00";"0.00";"0.00";"10.00";
2022;10;7;07/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.80";"9.80";"41.00";"6.00";"20.00";;;;;
2022;10;7;07/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"34.00";"11.50";;;;"8.50";"0.00";"0.00";"8.00";
2022;10;8;08/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"32.20";"8.30";"32.00";"7.00";"15.00";;;;;
2022;10;8;08/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"36.70";"10.50";;;;"5.00";"0.00";"0.00";"7.00";
2022;10;9;09/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.70";"12.40";"44.00";"20.00";"31.00";;;;;
2022;10;9;09/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.40";"14.00";;;;"12.50";"0.00";"0.00";"16.00";
2022;10;10;10/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.80";"10.60";"37.00";"15.00";"22.00";;;;;
2022;10;10;10/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.50";"12.20";;;;"12.50";"0.00";"0.00";"14.00";
2022;10;11;11/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.80";"6.30";"30.00";"9.00";"16.00";;;;;
2022;10;11;11/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"10.50";;;;"12.50";"0.00";;"14.00";
2022;10;12;12/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.50";"9.00";"40.00";"10.00";"21.00";;;;;
2022;10;12;12/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.80";"12.00";;;;"5.00";"0.00";"0.00";"16.00";
2022;10;13;13/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.30";"8.30";"34.00";"19.00";"25.00";;;;;
2022;10;13;13/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.50";"11.70";;;;"12.50";"0.00";"0.00";"14.00";
2022;10;14;14/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.80";"10.80";"48.00";"25.00";"35.00";;;;;
2022;10;14;14/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"12.20";;;;"8.50";"0.00";"0.00";"8.00";
2022;10;15;15/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.70";"12.70";"48.00";"27.00";"35.00";;;;;
2022;10;15;15/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"11.70";;;;"5.00";"0.00";"0.00";"15.00";
2022;10;16;16/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.10";"14.80";"46.00";"25.00";"32.00";;;;;
2022;10;16;16/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.50";"14.50";;;;"12.50";"0.00";"0.00";"16.00";
2022;10;17;17/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.60";"13.80";"55.00";"31.00";"38.00";;;;;
2022;10;17;17/10/22;"Sarco";-66,175556;-17,384167;2587;;"29.00";"14.40";;;;"12.50";"0.00";"0.00";"8.00";
2022;10;18;18/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.70";"9.70";"49.00";"25.00";"33.00";;;;;
2022;10;18;18/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"11.10";;;;"5.00";"0.00";"0.00";"2.00";
2022;10;19;19/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.50";"9.80";"41.00";"19.00";"26.00";;;;;
2022;10;19;19/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.50";"12.00";;;;"12.50";"0.00";"0.00";"2.00";
2022;10;20;20/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"32.50";"8.20";"42.00";"11.00";"22.00";;;;;
2022;10;20;20/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.80";"11.10";;;;"17.00";"0.00";"0.00";"10.00";
2022;10;21;21/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.80";"11.80";"55.00";"20.00";"31.00";;;;;
2022;10;21;21/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.50";"13.80";;;;"12.50";"0.00";"0.00";"14.00";
2022;10;22;22/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"3.30";"28.70";"12.80";"55.00";"20.00";"35.00";;;;;
2022;10;22;22/10/22;"Sarco";-66,175556;-17,384167;2587;"2.10";"31.10";"14.00";;;;"12.50";"0.00";"0.00";"9.00";
2022;10;23;23/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.20";"17.60";"54.00";"23.00";"35.00";;;;;
2022;10;23;23/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.00";"15.00";;;;"5.00";"0.00";"0.00";"12.00";
2022;10;24;24/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.70";"13.00";"42.00";"15.00";"26.00";;;;;
2022;10;24;24/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.50";"13.30";;;;"8.50";"0.00";"0.00";"4.00";
2022;10;25;25/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.40";"12.90";"43.00";"20.00";"29.00";;;;;
2022;10;25;25/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.00";"14.40";;;;"12.50";"0.00";"0.00";"8.00";
2022;10;26;26/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"33.50";"11.20";"41.00";"9.00";"23.00";;;;;
2022;10;26;26/10/22;"Sarco";-66,175556;-17,384167;2587;"0.30";"36.50";"13.00";;;;"5.00";"0.00";"0.00";"10.00";
2022;10;27;27/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.00";"16.40";"47.00";"22.00";"31.00";;;;;
2022;10;27;27/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.50";"17.20";;;;"5.00";"0.00";"0.00";"8.00";
2022;10;28;28/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.50";"11.40";"51.00";"10.00";"22.00";;;;;
2022;10;28;28/10/22;"Sarco";-66,175556;-17,384167;2587;"0.10";"35.00";"14.40";;;;"8.50";"0.00";"0.00";"9.00";
2022;10;29;29/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.60";"11.70";"38.00";"17.00";"25.00";;;;;
2022;10;29;29/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"35.00";"12.20";;;;"2.00";"0.00";"0.00";"10.00";
2022;10;30;30/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"33.10";"12.10";"43.00";"10.00";"21.00";;;;;
2022;10;30;30/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"37.20";"14.80";;;;"8.50";"0.00";"0.00";"7.00";
2022;10;31;31/10/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.20";"12.30";"39.00";"27.00";"30.00";;;;;
2022;10;31;31/10/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"14.40";;;;"17.00";"0.00";"0.00";"12.00";
2022;11;1;01/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.00";"11.60";"53.00";"24.00";"36.00";;;;;
2022;11;1;01/11/22;"Sarco";-66,175556;-17,384167;2587;"0.30";"31.70";"11.10";;;;"8.50";;;"12.00";
2022;11;2;02/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"7.30";"34.00";"13.00";"24.00";;;;;
2022;11;2;02/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"34.00";"9.00";;;;"5.00";"0.00";"0.00";"16.00";
2022;11;3;03/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.20";"8.00";"21.00";"11.00";"15.00";;;;;
2022;11;3;03/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"10.00";;;;"12.50";"2.00";"12.00";"2.00";
2022;11;4;04/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"32.00";"7.00";"24.00";"11.00";"17.00";;;;;
2022;11;4;04/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"36.00";"12.00";;;;"12.50";"2.00";"0.00";"2.00";
2022;11;5;05/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.00";"8.80";"27.00";"8.00";"16.00";;;;;
2022;11;5;05/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"35.80";"12.00";;;;"5.00";"2.00";"16.00";"1.00";
2022;11;6;06/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"8.80";"47.00";"13.00";"26.00";;;;;
2022;11;6;06/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.10";"13.00";;;;"12.50";"0.00";"0.00";"4.00";
2022;11;7;07/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.50";"11.10";"39.00";"17.00";"27.00";;;;;
2022;11;7;07/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.50";"12.20";;;;"5.00";"0.00";"0.00";"4.00";
2022;11;8;08/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.60";"12.80";"38.00";"21.00";"29.00";;;;;
2022;11;8;08/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.50";"13.20";;;;"8.50";"0.00";"0.00";"16.00";
2022;11;9;09/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.70";"11.50";"45.00";"17.00";"29.00";;;;;
2022;11;9;09/11/22;"Sarco";-66,175556;-17,384167;2587;"0.50";"33.00";"13.30";;;;"12.50";"0.00";"0.00";"10.00";
2022;11;10;10/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.00";"9.60";"30.00";"18.00";"24.00";;;;;
2022;11;10;10/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"35.00";"12.80";;;;"12.50";"0.00";"0.00";"8.00";
2022;11;11;11/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.50";"11.40";"41.00";"10.00";"21.00";;;;;
2022;11;11;11/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"36.00";"14.00";;;;"8.50";"0.00";"0.00";"10.00";
2022;11;12;12/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.40";"11.70";"38.00";"11.00";"21.00";;;;;
2022;11;12;12/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"34.20";"14.00";;;;"5.00";"0.00";"0.00";"16.00";
2022;11;13;13/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"32.40";"7.60";"21.00";"7.00";"13.00";;;;;
2022;11;13;13/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"35.50";"11.70";;;;"2.00";"0.00";"0.00";"12.00";
2022;11;14;14/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.30";"12.00";"39.00";"17.00";"25.00";;;;;
2022;11;14;14/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"34.40";"14.40";;;;"0.00";"0.00";"0.00";"0.00";
2022;11;15;15/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.20";"32.10";"14.30";"48.00";"15.00";"28.00";;;;;
2022;11;15;15/11/22;"Sarco";-66,175556;-17,384167;2587;"0.30";"34.00";"15.00";;;;"8.50";"2.00";"12.00";"16.00";
2022;11;16;16/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.50";"14.20";"46.00";"18.00";"28.00";;;;;
2022;11;16;16/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"34.40";"15.50";;;;"2.00";"0.00";"0.00";"1.00";
2022;11;17;17/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"32.50";"12.50";"45.00";"18.00";"28.00";;;;;
2022;11;17;17/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.90";"13.30";;;;"2.00";"0.00";"0.00";"4.00";
2022;11;18;18/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"33.10";"10.40";"22.00";"16.00";"20.00";;;;;
2022;11;18;18/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"36.10";"13.90";;;;"5.00";"0.00";"0.00";"6.00";
2022;11;19;19/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"32.10";"12.40";"40.00";"23.00";"29.00";;;;;
2022;11;19;19/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"34.00";"15.00";;;;"16.00";"5.00";"16.00";"32.00";
2022;11;20;20/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"1.40";"33.60";"11.70";"56.00";"14.00";"30.00";;;;;
2022;11;20;20/11/22;"Sarco";-66,175556;-17,384167;2587;"0.60";"36.70";"14.00";;;;"8.50";"0.00";"0.00";"12.00";
2022;11;21;21/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.10";"30.50";"15.00";"68.00";"25.00";"43.00";;;;;
2022;11;21;21/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.50";"15.50";;;;"2.00";"0.00";"0.00";"14.00";
2022;11;22;22/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;;"30.40";;"31.00";"26.00";"28.00";;;;;
2022;11;22;22/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.20";"16.70";;;;"5.00";"0.00";"0.00";"10.00";
2022;11;23;23/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"2.40";"25.00";"13.10";"60.00";"45.00";"54.00";;;;;
2022;11;23;23/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"14.40";;;;"27.00";"0.00";"0.00";"6.00";
2022;11;24;24/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"10.70";"58.00";"22.00";"35.00";;;;;
2022;11;24;24/11/22;"Sarco";-66,175556;-17,384167;2587;"10.20";"29.40";"12.00";;;;"5.00";"0.00";"0.00";"8.00";
2022;11;25;25/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.60";"13.30";"42.00";"17.00";"26.00";;;;;
2022;11;25;25/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.50";"13.30";;;;"8.50";"0.00";"0.00";"14.00";
2022;11;26;26/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.50";"12.40";"38.00";"15.00";"26.00";;;;;
2022;11;26;26/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.20";"13.00";;;;"5.00";"0.00";"0.00";"8.00";
2022;11;27;27/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"11.30";"41.00";"12.00";"25.00";;;;;
2022;11;27;27/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.30";"13.90";;;;"2.00";"0.00";"0.00";"12.00";
2022;11;28;28/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.50";"10.60";"39.00";"22.00";"28.00";;;;;
2022;11;28;28/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.00";"13.00";;;;"8.50";"0.00";"0.00";"16.00";
2022;11;29;29/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.50";"12.10";"55.00";"24.00";"36.00";;;;;
2022;11;29;29/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"13.30";;;;"8.50";"0.00";"0.00";"14.00";
2022;11;30;30/11/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.40";"11.80";"49.00";"12.00";"25.00";;;;;
2022;11;30;30/11/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"35.00";"14.00";;;;"5.00";"0.00";"0.00";"10.00";
2022;12;1;01/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.50";"30.50";"12.30";"44.00";"17.00";"28.00";;;;;
2022;12;1;01/12/22;"Sarco";-66,175556;-17,384167;2587;"1.60";"32.80";"11.00";;;;"5.00";"0.00";"0.00";"9.00";
2022;12;2;02/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"6.30";"25.20";"10.20";"74.00";"27.00";"47.00";;;;;
2022;12;2;02/12/22;"Sarco";-66,175556;-17,384167;2587;"9.50";"32.20";"10.50";;;;"5.00";"0.00";"0.00";"12.00";
2022;12;3;03/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.50";"11.60";"69.00";"31.00";"44.00";;;;;
2022;12;3;03/12/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"10.50";;;;"8.50";"0.00";"0.00";"4.00";
2022;12;4;04/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.70";"14.60";"61.00";"26.00";"44.00";;;;;
2022;12;4;04/12/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.40";"14.40";;;;"2.00";"0.00";"0.00";"12.00";
2022;12;5;05/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"4.90";"24.80";"12.00";"79.00";"33.00";"49.00";;;;;
2022;12;5;05/12/22;"Sarco";-66,175556;-17,384167;2587;"5.80";"26.10";"11.10";;;;"2.00";"0.00";"0.00";"15.00";
2022;12;6;06/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.10";"16.20";"14.40";"81.00";"71.00";"77.00";;;;;
2022;12;6;06/12/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"16.10";"14.40";;;;"0.00";"0.00";"0.00";"0.00";
2022;12;7;07/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"14.40";"18.80";"11.00";"98.00";"63.00";"81.00";;;;;
2022;12;7;07/12/22;"Sarco";-66,175556;-17,384167;2587;"14.50";"18.90";"10.50";;;;"0.00";"0.00";"0.00";"0.00";
2022;12;8;08/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"5.70";"26.80";"9.30";"78.00";"35.00";"54.00";;;;;
2022;12;8;08/12/22;"Sarco";-66,175556;-17,384167;2587;"3.80";"28.30";"10.00";;;;"0.00";"0.00";"0.00";"0.00";
2022;12;9;09/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.10";"28.50";"11.50";"78.00";"30.00";"48.00";;;;;
2022;12;9;09/12/22;"Sarco";-66,175556;-17,384167;2587;"3.20";"30.00";"11.10";;;;"0.00";"0.00";"0.00";"0.00";
2022;12;10;10/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.10";"29.90";"14.40";"59.00";"28.00";"39.00";;;;;
2022;12;10;10/12/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.40";"15.50";;;;"2.00";"0.00";"0.00";"12.00";
2022;12;11;11/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"4.40";"23.00";"12.50";"92.00";"39.00";"61.00";;;;;
2022;12;11;11/12/22;"Sarco";-66,175556;-17,384167;2587;"12.90";"22.50";"12.20";;;;"0.00";"0.00";"0.00";"0.00";
2022;12;12;12/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"1.30";"29.50";"14.10";"75.00";"26.00";"43.00";;;;;
2022;12;12;12/12/22;"Sarco";-66,175556;-17,384167;2587;"2.30";"29.40";"14.40";;;;"5.00";"0.00";"0.00";"12.00";
2022;12;13;13/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"20.10";"15.40";"87.00";"52.00";"63.00";;;;;
2022;12;13;13/12/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"21.70";"15.60";;;;"0.00";"0.00";"0.00";"0.00";
2022;12;14;14/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.20";"26.10";"13.30";"67.00";"34.00";"45.00";;;;;
2022;12;14;14/12/22;"Sarco";-66,175556;-17,384167;2587;"0.30";"28.50";"14.40";;;;"8.50";"0.00";"0.00";"10.00";
2022;12;15;15/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.80";"13.80";"62.00";"20.00";"36.00";;;;;
2022;12;15;15/12/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.40";"15.00";;;;"2.00";"0.00";"0.00";"10.00";
2022;12;16;16/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;;"29.30";;"37.00";"26.00";"32.00";;;;;
2022;12;16;16/12/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.10";"15.20";;;;"2.00";"0.00";"0.00";"12.00";
2022;12;17;17/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.10";"29.50";"13.80";"53.00";"28.00";"38.00";;;;;
2022;12;17;17/12/22;"Sarco";-66,175556;-17,384167;2587;"2.70";"31.70";"15.00";;;;"2.00";"0.00";"0.00";"16.00";
2022;12;18;18/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"13.40";"55.00";"28.00";"38.00";;;;;
2022;12;18;18/12/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.10";"14.20";;;;"0.00";"0.00";"0.00";"0.00";
2022;12;19;19/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.80";"15.30";"66.00";"39.00";"52.00";;;;;
2022;12;19;19/12/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.20";"15.00";;;;"5.00";"0.00";"0.00";"12.00";
2022;12;20;20/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.80";"29.60";"13.50";"57.00";"21.00";"35.00";;;;;
2022;12;20;20/12/22;"Sarco";-66,175556;-17,384167;2587;"0.50";"30.00";"14.40";;;;"12.50";"0.00";"0.00";"14.00";
2022;12;21;21/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"1.00";"29.50";"15.30";"60.00";"32.00";"44.00";;;;;
2022;12;21;21/12/22;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"15.50";;;;"12.50";"2.00";"15.00";"14.00";
2022;12;22;22/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.80";"14.70";"50.00";"22.00";"36.00";;;;;
2022;12;22;22/12/22;"Sarco";-66,175556;-17,384167;2587;"0.80";"33.00";"15.50";;;;"2.00";"0.00";"0.00";"10.00";
2022;12;23;23/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.10";"29.80";"12.70";"51.00";"24.00";"35.00";;;;;
2022;12;23;23/12/22;"Sarco";-66,175556;-17,384167;2587;"1.80";"32.20";"13.00";;;;"5.00";"0.00";"0.00";"8.00";
2022;12;24;24/12/22;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"33.50";"11.40";"50.00";"12.00";"25.00";;;;;
