"gestion";"mes";"dia";"Fecha";"estacion";"longitud";"latitud";"altura";"Precipitacion";"Temperatura_Maxima";"Temperatura_Minima";"Humedad_Relativa_Maxima";"Humedad_Relativa_Minima";"Humedad_Relativa_Media";"Velocidad_de_Viento_Maxima";"Velocidad_de_Viento_Minima";"Direccion_de_Viento_Maxima";"Direccion_de_Viento_Minima";"eTo"
2013;9;2;02/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"2.50";"51.00";"8.00";"27.00";"13.00";"0.00";"4.00";"0.00";"5.18"
2013;9;2;02/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"8.00";"47.00";"16.00";"28.00";"3.70";"0.00";"16.00";"0.00";"5.11"
2013;9;3;03/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.10";"4.60";"66.00";"15.00";"36.00";"9.30";"5.60";"4.00";"10.00";"5.12"
2013;9;3;03/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"7.50";"54.00";"22.00";"35.00";"3.70";"0.00";"6.00";"0.00";"5.16"
2013;9;4;04/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"7.60";"55.00";"22.00";"33.00";"18.50";"0.00";"5.00";"0.00";"5.24"
2013;9;4;04/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"10.50";"60.00";"25.00";"41.00";"3.70";"0.00";"14.00";"0.00";"5.10"
2013;9;5;05/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.60";"7.20";"61.00";"16.00";"34.00";"9.30";"0.00";"11.00";"0.00";"5.55"
2013;9;5;05/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"10.00";"60.00";"20.00";"34.00";"9.30";"0.00";"6.00";"0.00";"5.68"
2013;9;6;06/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.70";"5.50";"42.00";"11.00";"26.00";"18.50";"0.00";"16.00";"0.00";"5.86"
2013;9;6;06/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"9.00";"56.00";"14.00";"33.00";"9.30";"0.00";"6.00";"0.00";"5.77"
2013;9;7;07/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.50";"6.30";"52.00";"17.00";"33.00";"7.40";"0.00";"2.00";"0.00";"5.82"
2013;9;7;07/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.00";"11.00";"47.00";"15.00";"28.00";;;;;"6.10"
2013;9;8;08/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"1.80";"24.60";"7.20";"73.00";"30.00";"54.00";"25.90";"5.60";"4.00";"5.00";"4.61"
2013;9;8;08/09/13;"Sarco";-66,175556;-17,384167;2587;"1.50";"24.50";"12.00";"48.00";"39.00";"43.00";;;;;"4.18"
2013;9;9;09/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"23.50";"6.80";"76.00";"26.00";"50.00";"27.80";"0.00";"5.00";"0.00";"4.44"
2013;9;9;09/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"23.00";"9.00";"75.00";"34.00";"51.00";"15.80";"0.00";"6.00";"0.00";"4.17"
2013;9;10;10/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.40";"10.20";"58.00";"28.00";"45.00";"18.50";"11.10";"11.00";"5.00";"4.60"
2013;9;10;10/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.00";"11.00";"63.00";"28.00";"41.00";"9.30";"0.00";"2.00";"0.00";"4.44"
2013;9;11;11/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.80";"7.20";"59.00";"24.00";"39.00";"9.30";"0.00";"14.00";"0.00";"5.54"
2013;9;11;11/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"8.00";"63.00";"27.00";"39.00";"15.80";"0.00";"2.00";"0.00";"5.75"
2013;9;12;12/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.70";"6.00";"59.00";"21.00";"37.00";"13.00";"0.00";"12.00";"0.00";"6.21"
2013;9;12;12/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.50";"8.50";"30.00";"22.00";"26.00";"9.30";"0.00";"12.00";"0.00";"6.27"
2013;9;13;13/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"1.70";"26.60";"11.50";"49.00";"33.00";"43.00";"27.80";"3.70";"5.00";"16.00";"4.81"
2013;9;13;13/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"12.50";"47.00";"27.00";"36.00";"15.80";"0.00";"2.00";"0.00";"4.57"
2013;9;14;14/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.60";"11.40";"89.00";"49.00";"64.00";"9.30";"0.00";"11.00";"0.00";"4.39"
2013;9;14;14/09/13;"Sarco";-66,175556;-17,384167;2587;"2.50";"28.00";"10.00";"67.00";"22.00";"52.00";;;;;"5.27"
2013;9;15;15/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.40";"6.60";"71.00";"24.00";"45.00";"29.70";"0.00";"11.00";"0.00";"5.58"
2013;9;15;15/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"7.50";"43.00";"21.00";"35.00";;;;;"5.03"
2013;9;16;16/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.30";"5.30";"61.00";"12.00";"38.00";"35.20";"0.00";"11.00";"0.00";"6.26"
2013;9;16;16/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"6.00";"49.00";"18.00";"30.00";"23.20";"0.00";"2.00";"0.00";"5.14"
2013;9;17;17/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.90";"5.60";"50.00";"11.00";"33.00";"16.70";"0.00";"15.00";"0.00";"5.99"
2013;9;17;17/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.50";"5.50";"42.00";"21.00";"29.00";"23.20";"0.00";"2.00";"0.00";"5.50"
2013;9;18;18/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.60";"6.80";"55.00";"18.00";"37.00";"22.20";"0.00";"13.00";"0.00";"6.11"
2013;9;18;18/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"7.00";"48.00";"14.00";"30.00";"0.00";"0.00";"0.00";"0.00";"6.40"
2013;9;19;19/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.60";"10.40";"55.00";"31.00";"44.00";"27.80";"0.00";"11.00";"0.00";"5.26"
2013;9;19;19/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"12.00";"49.00";"32.00";"42.00";"23.20";"3.70";"14.00";"6.00";"5.21"
2013;9;20;20/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.00";"7.40";"65.00";"26.00";"47.00";"27.80";"7.40";"12.00";"12.00";"5.36"
2013;9;20;20/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.00";"10.50";"61.00";"36.00";"49.00";"23.20";"0.00";"6.00";"0.00";"4.68"
2013;9;21;21/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.80";"7.20";"51.00";"30.00";"43.00";"14.80";"3.70";"4.00";"16.00";"5.78"
2013;9;21;21/09/13;"Sarco";-66,175556;-17,384167;2587;"4.00";"28.50";"9.00";"60.00";"18.00";"40.00";;;;;"5.61"
2013;9;22;22/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"32.40";"6.50";"61.00";"18.00";"37.00";"25.90";"0.00";"15.00";"0.00";"6.61"
2013;9;22;22/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"8.50";"41.00";"9.00";"27.00";;;;;"6.43"
2013;9;23;23/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.50";"9.90";"57.00";"25.00";"40.00";"22.20";"5.60";"10.00";"6.00";"5.81"
2013;9;23;23/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.50";;"45.00";"26.00";"33.00";"23.20";"0.00";"2.00";"0.00";
2013;9;24;24/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.60";"8.00";"57.00";"19.00";"36.00";"22.20";"0.00";"11.00";"0.00";"6.42"
2013;9;24;24/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"36.00";"14.50";"53.00";"22.00";"36.00";"0.00";"0.00";"0.00";"0.00";"7.01"
2013;9;25;25/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.50";"8.00";"52.00";"15.00";"35.00";"14.80";"5.60";"2.00";"14.00";"6.42"
2013;9;25;25/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"34.00";"13.00";"53.00";"18.00";"34.00";"15.80";"0.00";"6.00";"0.00";"6.68"
2013;9;26;26/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.70";"9.40";"50.00";"15.00";"27.00";"22.20";"0.00";"2.00";"0.00";"6.41"
2013;9;26;26/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.50";"13.00";"44.00";"15.00";"26.00";"31.50";"0.00";"6.00";"0.00";"6.58"
2013;9;27;27/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.10";"6.40";"42.00";"12.00";"28.00";"27.80";"0.00";"9.00";"0.00";"6.45"
2013;9;27;27/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.50";"10.00";"34.00";"5.00";"22.00";"60.20";"0.00";"2.00";"0.00";"6.58"
2013;9;28;28/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.00";"8.20";"46.00";"26.00";"35.00";"27.80";"0.00";"2.00";"0.00";"6.14"
2013;9;28;28/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"12.20";"32.00";"25.00";"28.00";;;;;"5.73"
2013;9;29;29/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.50";"11.50";"51.00";"27.00";"39.00";"31.50";"0.00";"16.00";"0.00";"5.58"
2013;9;29;29/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"13.20";"33.00";"27.00";"30.00";;;;;"5.53"
2013;9;30;30/09/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.40";"9.00";"53.00";"25.00";"40.00";"22.20";"0.00";"16.00";"0.00";"5.77"
2013;9;30;30/09/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"12.00";"58.00";"24.00";"39.00";"31.50";"0.00";"14.00";"0.00";"5.55"
2013;10;1;01/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.00";"9.70";"56.00";"19.00";"37.00";"24.10";"0.00";"12.00";"0.00";"6.11"
2013;10;1;01/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"13.50";"53.00";"17.00";"34.00";"0.00";"0.00";"0.00";"0.00";"6.28"
2013;10;2;02/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"8.00";"52.00";"26.00";"39.00";"22.20";"5.60";"2.00";"16.00";"5.86"
2013;10;2;02/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"13.00";"49.00";"23.00";"33.00";"0.00";"0.00";"0.00";"0.00";"5.86"
2013;10;3;03/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.10";"7.80";"52.00";"23.00";"37.00";"16.70";"0.00";"12.00";"0.00";"5.84"
2013;10;3;03/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"12.50";"45.00";"33.00";"38.00";"15.80";"0.00";"6.00";"0.00";"5.43"
2013;10;4;04/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"3.40";"27.20";"11.70";"60.00";"33.00";"45.00";"20.40";"7.40";"13.00";"12.00";"5.34"
2013;10;4;04/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"24.00";"14.00";"56.00";"31.00";"44.00";"31.50";"0.00";"14.00";"0.00";"4.24"
2013;10;5;05/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"23.50";"10.80";"92.00";"50.00";"65.00";"18.50";"0.00";"4.00";"0.00";"4.55"
2013;10;5;05/10/13;"Sarco";-66,175556;-17,384167;2587;"4.10";"28.00";"12.30";"64.00";"9.00";"34.00";"0.00";"0.00";"0.00";"0.00";"5.49"
2013;10;6;06/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.40";"11.30";"75.00";"46.00";"57.00";"16.70";"13.00";"4.00";"6.00";"4.97"
2013;10;6;06/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"13.00";"79.00";"21.00";"45.00";"0.00";"0.00";"0.00";"0.00";"4.93"
2013;10;7;07/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"10.40";"67.00";"30.00";"47.00";"22.20";"0.00";"7.00";"0.00";"6.04"
2013;10;7;07/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"12.00";"65.00";"20.00";"43.00";"0.00";"0.00";"0.00";"0.00";"6.29"
2013;10;8;08/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.00";"11.00";"62.00";"25.00";"42.00";"14.80";"0.00";"3.00";"0.00";"5.91"
2013;10;8;08/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.50";"14.00";"56.00";"16.00";"34.00";"0.00";"0.00";"0.00";"0.00";"6.25"
2013;10;9;09/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.60";"10.80";"55.00";"19.00";"39.00";"11.10";"0.00";"9.00";"0.00";"6.09"
2013;10;9;09/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.50";"13.50";"45.00";"26.00";"35.00";"15.80";"0.00";"6.00";"0.00";"6.32"
2013;10;10;10/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"1.90";"29.80";"10.80";"47.00";"23.00";"39.00";"14.80";"5.60";"6.00";"7.00";"6.15"
2013;10;10;10/10/13;"Sarco";-66,175556;-17,384167;2587;"1.00";"30.00";"15.00";"53.00";"37.00";"44.00";"15.80";"0.00";"2.00";"0.00";"5.78"
2013;10;11;11/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.40";"12.20";"70.00";"30.00";"46.00";"18.50";"0.00";"8.00";"0.00";"5.70"
2013;10;11;11/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"13.00";"60.00";"30.00";"45.00";"9.30";"0.00";"12.00";"0.00";"5.51"
2013;10;12;12/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.70";"9.00";"55.00";"16.00";"35.00";"13.00";"5.60";"1.00";"8.00";"6.30"
2013;10;12;12/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"12.50";"57.00";"17.00";"34.00";"0.00";"0.00";"0.00";"0.00";"6.09"
2013;10;13;13/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.90";"22.80";"14.30";"62.00";"56.00";"59.00";"14.80";"5.60";"6.00";"16.00";"3.96"
2013;10;13;13/10/13;"Sarco";-66,175556;-17,384167;2587;"0.50";"21.00";"14.00";"58.00";"40.00";"47.00";"0.00";"0.00";"0.00";"0.00";"3.49"
2013;10;14;14/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"6.60";"23.80";"11.70";"89.00";"34.00";"68.00";"14.80";"0.00";"6.00";"0.00";"4.63"
2013;10;14;14/10/13;"Sarco";-66,175556;-17,384167;2587;"6.40";"23.00";"12.00";"68.00";"38.00";"52.00";"15.80";"0.00";"12.00";"0.00";"4.39"
2013;10;15;15/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"9.50";"85.00";"34.00";"56.00";"14.80";"0.00";"8.00";"0.00";"5.71"
2013;10;15;15/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.50";"11.00";"75.00";"31.00";"51.00";"0.00";"0.00";"0.00";"0.00";"5.41"
2013;10;16;16/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.50";"10.60";"63.00";"24.00";"40.00";"14.80";"0.00";"12.00";"0.00";"6.44"
2013;10;16;16/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"12.00";"68.00";"33.00";"46.00";"0.00";"0.00";"0.00";"0.00";"6.70"
2013;10;17;17/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.80";"11.20";"62.00";"22.00";"40.00";"20.40";"7.40";"10.00";"13.00";"6.48"
2013;10;17;17/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.50";"14.50";"62.00";"27.00";"43.00";"15.80";"0.00";"12.00";"0.00";"6.61"
2013;10;18;18/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.20";"14.30";"64.00";"29.00";"50.00";"20.40";"0.00";"6.00";"0.00";"5.78"
2013;10;18;18/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"17.00";"68.00";"32.00";"51.00";"15.80";"0.00";"2.00";"0.00";"5.63"
2013;10;19;19/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.10";"13.30";"67.00";"22.00";"44.00";"13.00";"0.00";"9.00";"0.00";"6.40"
2013;10;19;19/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"14.50";"55.00";"28.00";"39.00";"0.00";"0.00";"0.00";"0.00";"6.25"
2013;10;20;20/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"34.20";"10.00";"50.00";"13.00";"29.00";"7.40";"5.60";"15.00";"15.00";"7.46"
2013;10;20;20/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"34.00";"13.50";"40.00";"14.00";"29.00";"0.00";"0.00";"0.00";"0.00";"7.15"
2013;10;21;21/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"33.00";"10.60";"51.00";"22.00";"37.00";"18.50";"9.30";"3.00";"14.00";"7.14"
2013;10;21;21/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.00";"13.50";"46.00";"20.00";"34.00";"15.80";"0.00";"2.00";"0.00";"6.91"
2013;10;22;22/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.60";"11.80";"55.00";"26.00";"40.00";"11.10";"7.40";"14.00";"7.00";"6.46"
2013;10;22;22/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"14.00";"39.00";"23.00";"30.00";"15.80";"0.00";"6.00";"0.00";"6.08"
2013;10;23;23/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"32.20";"11.60";"50.00";"14.00";"32.00";"27.80";"0.00";"4.00";"0.00";"6.89"
2013;10;23;23/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"14.00";"41.00";"21.00";"28.00";"0.00";"0.00";"0.00";"0.00";"6.62"
2013;10;24;24/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.50";"27.60";"16.20";"57.00";"23.00";"35.00";"27.80";"9.30";"2.00";"12.00";"5.14"
2013;10;24;24/10/13;"Sarco";-66,175556;-17,384167;2587;"0.50";"26.00";"17.00";"53.00";"34.00";"42.00";"15.80";"0.00";"2.00";"0.00";"4.52"
2013;10;25;25/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.40";"12.00";"76.00";"33.00";"52.00";"14.80";"5.60";"12.00";"12.00";"5.65"
2013;10;25;25/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"13.00";"64.00";"27.00";"42.00";"15.80";"0.00";"6.00";"0.00";"5.43"
2013;10;26;26/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"32.40";"12.20";"56.00";"20.00";"39.00";"11.10";"0.00";"16.00";"0.00";"6.94"
2013;10;26;26/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"34.00";"12.50";"54.00";"17.00";"33.00";"0.00";"0.00";"0.00";"0.00";"7.33"
2013;10;27;27/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"5.70";"26.00";"14.20";"62.00";"40.00";"48.00";"11.10";"0.00";"10.00";"0.00";"5.02"
2013;10;27;27/10/13;"Sarco";-66,175556;-17,384167;2587;"2.30";"25.10";"13.00";"47.00";"34.00";"40.00";"0.00";"0.00";"0.00";"0.00";"4.94"
2013;10;28;28/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.20";"24.50";"12.20";"85.00";"55.00";"66.00";"11.10";"0.00";"16.00";"0.00";"4.90"
2013;10;28;28/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"22.50";"9.00";"70.00";"41.00";"51.00";"0.00";"0.00";"0.00";"0.00";"4.76"
2013;10;29;29/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.10";"11.30";"65.00";"23.00";"44.00";"25.90";"0.00";"3.00";"0.00";"6.72"
2013;10;29;29/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"14.00";"61.00";"27.00";"45.00";"0.00";"0.00";"0.00";"0.00";"6.70"
2013;10;30;30/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.20";"28.70";"10.40";"58.00";"33.00";"44.00";"14.80";"0.00";"6.00";"0.00";"6.20"
2013;10;30;30/10/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"14.00";"55.00";"31.00";"41.00";"9.30";"0.00";"16.00";"0.00";"6.71"
2013;10;31;31/10/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"12.80";"67.00";"32.00";"45.00";"5.60";"0.00";"12.00";"0.00";"6.16"
2013;10;31;31/10/13;"Sarco";-66,175556;-17,384167;2587;"1.10";"32.50";"14.00";"59.00";"34.00";"43.00";"0.00";"0.00";"0.00";"0.00";"6.86"
2013;11;1;01/11/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.10";"21.50";"12.20";"88.00";"40.00";"58.00";"22.20";"5.60";"16.00";"13.00";"4.11"
2013;11;1;01/11/13;"Sarco";-66,175556;-17,384167;2587;"3.00";"20.50";"14.00";"62.00";"43.00";"53.00";"0.00";"0.00";"0.00";"0.00";"3.48"
2013;11;2;02/11/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"3.20";"26.10";"10.00";"61.00";"41.00";"48.00";"18.50";"0.00";"15.00";"0.00";"5.61"
2013;11;2;02/11/13;"Sarco";-66,175556;-17,384167;2587;"12.30";"26.00";"13.00";"63.00";"40.00";"48.00";;;;;"5.24"
2013;11;3;03/11/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"1.30";"23.20";"11.70";"81.00";"50.00";"64.00";"22.20";"0.00";"6.00";"0.00";"4.67"
2013;11;3;03/11/13;"Sarco";-66,175556;-17,384167;2587;"3.30";"22.00";"12.00";"60.00";"40.00";"53.00";;;;;"4.29"
2013;11;4;04/11/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"21.70";"10.30";"85.00";"59.00";"71.00";"11.10";"5.60";"7.00";"1.00";"4.46"
2013;11;4;04/11/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"19.00";"11.00";"87.00";"58.00";"70.00";"15.80";"0.00";"6.00";"0.00";"3.63"
2013;11;5;05/11/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.80";"14.40";"66.00";"34.00";"46.00";"22.20";"7.40";"5.00";"12.00";"5.85"
2013;11;5;05/11/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"15.00";"56.00";"36.00";"45.00";"40.80";"0.00";"2.00";"0.00";"5.69"
2013;11;6;06/11/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.70";"7.50";"57.00";"18.00";"32.00";"9.30";"5.60";"14.00";"8.00";"6.72"
2013;11;6;06/11/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"11.00";"54.00";"23.00";"35.00";"0.00";"0.00";"0.00";"0.00";"6.80"
2013;11;7;07/11/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"32.50";"8.30";"42.00";"14.00";"26.00";"18.50";"5.60";"4.00";"8.00";"7.38"
2013;11;7;07/11/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"35.00";"13.00";"33.00";"24.00";"29.00";"0.00";"0.00";"0.00";"0.00";"7.70"
2013;11;8;08/11/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.60";"8.20";"39.00";"14.00";"26.00";"11.10";"0.00";"4.00";"0.00";"7.17"
2013;11;8;08/11/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"35.00";"14.00";"30.00";"11.00";"20.00";"0.00";"0.00";"0.00";"0.00";"7.62"
2013;11;9;09/11/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"33.30";"9.40";"39.00";"11.00";"27.00";"11.10";"0.00";"7.00";"0.00";"7.53"
2013;11;9;09/11/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"36.50";"15.00";"37.00";"15.00";"27.00";;;;;"7.95"
2013;11;10;10/11/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"34.40";"11.10";"41.00";"15.00";"31.00";"18.50";"7.40";"1.00";"16.00";"7.71"
2013;11;10;10/11/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"36.50";"16.00";"41.00";"17.00";"28.00";;;;;"7.86"
2013;11;11;11/11/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.70";"8.60";"38.00";"7.00";"26.00";"20.40";"0.00";"11.00";"0.00";"7.20"
2013;11;11;11/11/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.00";"16.00";"48.00";"14.00";"29.00";"0.00";"0.00";"0.00";"0.00";"6.88"
2013;11;12;12/11/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.80";"13.80";"58.00";"25.00";"41.00";"14.80";"7.40";"5.00";"11.00";"6.26"
2013;11;12;12/11/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"17.00";"51.00";"28.00";"40.00";"0.00";"0.00";"0.00";"0.00";"5.88"
2013;11;13;13/11/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.30";"13.20";"60.00";"28.00";"41.00";"25.90";"5.60";"7.00";"13.00";"6.20"
2013;11;13;13/11/13;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.50";"14.00";"53.00";"25.00";"37.00";"15.80";"0.00";"14.00";"0.00";"6.71"
2013;11;14;14/11/13;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.10";"10.00";"43.00";"18.00";"31.00";"13.00";"0.00";"6.00";"0.00";"6.97"
