"gestion";"mes";"dia";"Fecha";"estacion";"longitud";"latitud";"altura";"Precipitacion";"Temperatura_Maxima";"Temperatura_Minima";"Humedad_Relativa_Maxima";"Humedad_Relativa_Minima";"Humedad_Relativa_Media";"Velocidad_de_Viento_Maxima";"Velocidad_de_Viento_Minima";"Direccion_de_Viento_Maxima";"Direccion_de_Viento_Minima";"eTo"
2004;2;19;19/02/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"17.50";"22.00";"12.40";"96.00";"91.00";"93.00";"9.30";"0.00";"14.00";"0.00";"4.16"
2004;2;19;19/02/04;"Sarco";-66,175556;-17,384167;2587;"10.60";"22.00";"13.00";;;;;;;;"4.07"
2004;2;20;20/02/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"33.30";"21.50";"11.00";"92.00";"66.00";"83.00";"18.50";"9.30";"6.00";"10.00";"4.23"
2004;2;20;20/02/04;"Sarco";-66,175556;-17,384167;2587;"25.30";"22.00";"11.00";;;;;;;;"4.36"
2004;2;21;21/02/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"10.50";"17.60";"11.30";"98.00";"69.00";"88.00";"16.70";"0.00";"14.00";"0.00";"3.10"
2004;2;21;21/02/04;"Sarco";-66,175556;-17,384167;2587;"9.00";"18.00";"11.00";;;;;;;;"3.27"
2004;2;22;22/02/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"21.20";"9.90";"96.00";"59.00";"72.00";"11.10";"0.00";"14.00";"0.00";"4.28"
2004;2;22;22/02/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"23.00";"10.00";;;;;;;;"4.72"
2004;2;23;23/02/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.80";"12.00";"88.00";"49.00";"65.00";"11.10";"0.00";"6.00";"0.00";"4.93"
2004;2;23;23/02/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.00";"13.00";;;;;;;;"4.85"
2004;2;24;24/02/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.40";"12.30";"67.00";"46.00";"56.00";"9.30";"0.00";"6.00";"0.00";"5.30"
2004;2;24;24/02/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"12.00";;;;;;;;"5.74"
2004;2;25;25/02/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"13.30";"75.00";"41.00";"53.00";"7.40";"0.00";"10.00";"0.00";"5.37"
2004;2;25;25/02/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"13.00";;;;;;;;"5.62"
2004;2;26;26/02/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.50";"10.40";"88.00";"35.00";"53.00";"22.20";"0.00";"6.00";"0.00";"5.74"
2004;2;26;26/02/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"11.00";;;;;;;;"6.06"
2004;2;27;27/02/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"12.50";"67.00";"36.00";"48.00";"0.00";"0.00";"0.00";"0.00";"5.44"
2004;2;27;27/02/04;"Sarco";-66,175556;-17,384167;2587;;"28.00";"14.00";;;;;;;;"5.47"
2004;2;28;28/02/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.50";"8.80";"73.00";"34.00";"48.00";"0.00";"0.00";"0.00";"0.00";"6.08"
2004;2;28;28/02/04;"Sarco";-66,175556;-17,384167;2587;;"30.00";"10.00";;;;;;;;"6.35"
2004;2;29;29/02/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.80";"30.20";"9.80";"74.00";"32.00";"53.00";"18.50";"0.00";"14.00";"0.00";"6.40"
2004;2;29;29/02/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"12.00";;;;;;;;"6.42"
2004;3;1;01/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"2.90";"27.20";"9.00";"95.00";"41.00";"65.00";"37.10";"0.00";"10.00";"0.00";"5.74"
2004;3;1;01/03/04;"Sarco";-66,175556;-17,384167;2587;"4.80";"28.00";"11.00";;;;;;;;"5.76"
2004;3;2;02/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.80";"10.80";"74.00";"37.00";"51.00";"9.30";"0.00";"2.00";"0.00";"6.21"
2004;3;2;02/03/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"12.00";;;;;;;;"6.65"
2004;3;3;03/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"20.00";"13.00";"98.00";"70.00";"81.00";"27.80";"0.00";"6.00";"0.00";"3.38"
2004;3;3;03/03/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"21.00";"14.50";;;;;;;;"3.38"
2004;3;4;04/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.50";"9.00";"78.00";"34.00";"49.00";"0.00";"0.00";"0.00";"0.00";"6.23"
2004;3;4;04/03/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"10.00";;;;;;;;"6.52"
2004;3;5;05/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"14.80";"64.00";"39.00";"52.00";"0.00";"0.00";"0.00";"0.00";"5.22"
2004;3;5;05/03/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"13.00";;;;;;;;"5.75"
2004;3;6;06/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.00";"14.00";"68.00";"37.00";"50.00";"7.40";"0.00";"6.00";"0.00";"5.62"
2004;3;6;06/03/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"15.00";;;;;;;;"5.50"
2004;3;7;07/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.50";"11.00";"66.00";"31.00";"45.00";"18.50";"0.00";"6.00";"0.00";"5.78"
2004;3;7;07/03/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"15.00";;;;;;;;"5.75"
2004;3;8;08/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.40";"14.00";"66.00";"44.00";"56.00";"0.00";"0.00";"0.00";"0.00";"5.17"
2004;3;8;08/03/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"12.00";;;;;;;;"5.79"
2004;3;9;09/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.20";"19.00";"13.00";"82.00";"65.00";"76.00";"0.00";"0.00";"0.00";"0.00";"3.03"
2004;3;9;09/03/04;"Sarco";-66,175556;-17,384167;2587;"0.30";"19.00";"14.00";;;;;;;;"2.81"
2004;3;10;10/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.30";"11.40";"93.00";"30.00";"68.00";"9.30";"0.00";"10.00";"0.00";"5.16"
2004;3;10;10/03/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"12.00";;;;;;;;"5.27"
2004;3;11;11/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"11.00";"93.00";"30.00";"55.00";"0.00";"0.00";"0.00";"0.00";"5.40"
2004;3;11;11/03/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"12.00";;;;;;;;"5.74"
2004;3;12;12/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.60";"10.40";"82.00";"44.00";"62.00";"11.10";"0.00";"10.00";"0.00";"6.00"
2004;3;12;12/03/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"12.00";;;;;;;;"6.20"
2004;3;13;13/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.00";"13.30";"91.00";"37.00";"59.00";"7.40";"0.00";"10.00";"0.00";"5.82"
2004;3;13;13/03/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"15.00";;;;;;;;"5.89"
2004;3;14;14/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.40";"12.50";"79.00";"38.00";"57.00";"11.10";"0.00";"2.00";"0.00";"5.48"
2004;3;14;14/03/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"14.00";;;;;;;;"5.97"
2004;3;15;15/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.60";"11.40";"88.00";"38.00";"58.00";"0.00";"0.00";"0.00";"0.00";"5.38"
2004;3;15;15/03/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"14.00";;;;;;;;"5.20"
2004;3;16;16/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.40";"13.00";"89.00";"45.00";"65.00";"0.00";"0.00";"0.00";"0.00";"4.90"
2004;3;16;16/03/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"14.00";;;;;;;;"4.93"
2004;3;17;17/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.60";"29.80";"11.80";"80.00";"35.00";"54.00";"14.80";"0.00";"10.00";"0.00";"5.82"
2004;3;17;17/03/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"13.00";;;;;;;;"6.25"
2004;3;18;18/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.40";"25.50";"11.40";"94.00";"45.00";"62.00";"11.10";"0.00";"2.00";"0.00";"4.82"
2004;3;18;18/03/04;"Sarco";-66,175556;-17,384167;2587;"1.20";"26.00";"13.50";;;;;;;;"4.70"
2004;3;19;19/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.20";"12.80";"89.00";"41.00";"58.00";"22.20";"0.00";"6.00";"0.00";"5.30"
2004;3;19;19/03/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"14.00";;;;;;;;"5.37"
2004;3;20;20/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.00";"15.00";"74.00";"44.00";"61.00";"31.50";"0.00";"6.00";"0.00";"4.98"
2004;3;20;20/03/04;"Sarco";-66,175556;-17,384167;2587;"0.00";;"15.00";;;;;;;;
2004;3;21;21/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.10";"28.20";"14.40";"71.00";"38.00";"55.00";"25.90";"0.00";"6.00";"0.00";"5.08"
2004;3;21;21/03/04;"Sarco";-66,175556;-17,384167;2587;"0.50";"30.00";;;;;;;;;
2004;3;22;22/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.00";"12.80";"84.00";"35.00";"59.00";"18.50";"0.00";"6.00";"0.00";"4.95"
2004;3;22;22/03/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"14.00";;;;;;;;"5.31"
2004;3;23;23/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"3.40";"27.80";"12.00";"93.00";"38.00";"57.00";"18.50";"0.00";"6.00";"0.00";"5.20"
2004;3;23;23/03/04;"Sarco";-66,175556;-17,384167;2587;"6.20";"29.00";"13.50";;;;;;;;"5.34"
2004;3;24;24/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"2.60";"26.80";"10.30";"91.00";"40.00";"64.00";"11.10";"0.00";"8.00";"0.00";"5.10"
2004;3;24;24/03/04;"Sarco";-66,175556;-17,384167;2587;"3.40";"27.00";"11.00";;;;;;;;"5.09"
2004;3;25;25/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.10";"25.50";"11.40";"90.00";"42.00";"65.00";"18.50";"0.00";"6.00";"0.00";"4.69"
2004;3;25;25/03/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"12.00";;;;;;;;"4.97"
2004;3;26;26/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.10";"26.80";"9.80";"88.00";"16.00";"54.00";"11.10";"0.00";"10.00";"0.00";"5.10"
2004;3;26;26/03/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"11.00";;;;;;;;"5.27"
2004;3;27;27/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.30";"26.30";"12.00";"82.00";"41.00";"58.00";"14.80";"0.00";"2.00";"0.00";"4.77"
2004;3;27;27/03/04;"Sarco";-66,175556;-17,384167;2587;"3.40";"27.00";"11.00";;;;;;;;"5.02"
2004;3;28;28/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.70";"11.60";"83.00";"42.00";"61.00";"0.00";"0.00";"0.00";"0.00";"5.10"
2004;3;28;28/03/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"13.00";;;;;;;;"5.51"
2004;3;29;29/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"5.50";"28.60";"10.80";"81.00";"31.00";"61.00";"37.10";"0.00";"6.00";"0.00";"5.35"
2004;3;29;29/03/04;"Sarco";-66,175556;-17,384167;2587;"3.20";"31.00";"12.00";;;;;;;;"5.80"
2004;3;30;30/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.60";"24.60";"10.50";"88.00";"44.00";"63.00";"7.40";"0.00";"14.00";"0.00";"4.47"
2004;3;30;30/03/04;"Sarco";-66,175556;-17,384167;2587;"3.30";"25.00";"11.00";;;;;;;;"4.51"
2004;3;31;31/03/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"11.40";"82.00";"35.00";"59.00";"16.70";"0.00";"12.00";"0.00";"5.43"
2004;3;31;31/03/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"13.00";;;;;;;;"5.66"
2004;4;1;01/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.50";"10.40";"81.00";"43.00";"60.00";"9.30";"0.00";"14.00";"0.00";"5.50"
2004;4;1;01/04/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"12.00";;;;;;;;"5.27"
2004;4;2;02/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.00";"10.50";"79.00";"33.00";"50.00";"11.10";"0.00";"14.00";"0.00";"5.58"
2004;4;2;02/04/04;"Sarco";-66,175556;-17,384167;2587;;"31.00";"12.00";;;;;;;;"5.69"
2004;4;3;03/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.90";"29.40";"10.40";"91.00";"28.00";"51.00";"13.00";"0.00";"14.00";"0.00";"5.43"
2004;4;3;03/04/04;"Sarco";-66,175556;-17,384167;2587;;"31.00";"12.00";;;;;;;;"5.66"
2004;4;4;04/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"1.00";"29.50";"14.20";"95.00";"36.00";"57.00";"0.00";"0.00";"0.00";"0.00";"5.10"
2004;4;4;04/04/04;"Sarco";-66,175556;-17,384167;2587;"0.60";"30.00";"12.00";;;;;;;;"5.42"
2004;4;5;05/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.70";"13.00";"81.00";"35.00";"56.00";"18.50";"0.00";"16.00";"0.00";"5.24"
2004;4;5;05/04/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"15.00";;;;;;;;"5.58"
2004;4;6;06/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.20";"12.60";"92.00";"32.00";"56.00";"14.80";"0.00";"14.00";"0.00";"5.58"
2004;4;6;06/04/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.20";"14.00";;;;;;;;"5.46"
2004;4;7;07/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.60";"11.20";"87.00";"34.00";"56.00";"13.00";"0.00";"14.00";"0.00";"5.10"
2004;4;7;07/04/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"13.00";;;;;;;;"5.26"
2004;4;8;08/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.50";"8.80";"88.00";"40.00";"59.00";"13.00";"0.00";"6.00";"0.00";"5.02"
2004;4;8;08/04/04;"Sarco";-66,175556;-17,384167;2587;;"28.00";"10.50";;;;;;;;"5.00"
2004;4;9;09/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.00";"10.70";"82.00";"37.00";"56.00";"14.80";"0.00";"14.00";"0.00";"4.96"
2004;4;9;09/04/04;"Sarco";-66,175556;-17,384167;2587;;"29.00";"12.00";;;;;;;;"5.07"
2004;4;10;10/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.50";"12.00";"70.00";"39.00";"54.00";"7.40";"0.00";"16.00";"0.00";"4.94"
2004;4;10;10/04/04;"Sarco";-66,175556;-17,384167;2587;"4.20";"31.00";"13.00";;;;;;;;"5.40"
2004;4;11;11/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"14.00";"27.60";"8.60";"81.00";"38.00";"58.00";"0.00";"0.00";"0.00";"0.00";"4.98"
2004;4;11;11/04/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"10.00";;;;;;;;"4.97"
2004;4;12;12/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.10";"9.30";"77.00";"32.00";"47.00";"0.00";"0.00";"0.00";"0.00";"5.41"
2004;4;12;12/04/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"10.00";;;;;;;;"5.55"
2004;4;13;13/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.00";"9.00";"82.00";"29.00";"50.00";"0.00";"0.00";"0.00";"0.00";"5.38"
2004;4;13;13/04/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"11.00";;;;;;;;"5.67"
2004;4;14;14/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.00";"10.40";"82.00";"30.00";"52.00";"0.00";"0.00";"0.00";"0.00";"5.47"
2004;4;14;14/04/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"12.00";;;;;;;;"5.58"
2004;4;15;15/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"22.50";"12.70";"81.00";"59.00";"73.00";"13.00";"0.00";"10.00";"0.00";"3.45"
2004;4;15;15/04/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"14.50";;;;;;;;"4.25"
2004;4;16;16/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.40";"8.00";"90.00";"36.00";"58.00";"18.50";"0.00";"2.00";"0.00";"4.65"
2004;4;16;16/04/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"9.00";;;;;;;;"4.71"
2004;4;17;17/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.70";"11.60";"84.00";"48.00";"66.00";"7.40";"0.00";"14.00";"0.00";"4.01"
2004;4;17;17/04/04;"Sarco";-66,175556;-17,384167;2587;"6.00";"26.00";"12.00";;;;;;;;"4.25"
2004;4;18;18/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"9.10";"25.20";"11.30";"93.00";"48.00";"66.00";"0.00";"0.00";"0.00";"0.00";"4.12"
2004;4;18;18/04/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"12.00";;;;;;;;"4.23"
2004;4;19;19/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.20";"11.00";"84.00";"46.00";"65.00";"0.00";"0.00";"0.00";"0.00";"3.93"
2004;4;19;19/04/04;"Sarco";-66,175556;-17,384167;2587;"0.40";"25.00";"12.00";;;;;;;;"4.00"
2004;4;20;20/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.50";"11.20";"92.00";"40.00";"62.00";"0.00";"0.00";"0.00";"0.00";"4.56"
2004;4;20;20/04/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"12.00";;;;;;;;"4.59"
2004;4;21;21/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.40";"7.80";"95.00";"31.00";"60.00";"18.50";"0.00";"10.00";"0.00";"4.74"
2004;4;21;21/04/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"9.50";;;;;;;;"4.75"
2004;4;22;22/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.30";"9.30";"90.00";"42.00";"60.00";"11.10";"0.00";"10.00";"0.00";"4.03"
2004;4;22;22/04/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"24.00";"11.00";;;;;;;;"3.83"
2004;4;23;23/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.50";"6.80";"90.00";"34.00";"60.00";"7.40";"0.00";"10.00";"0.00";"4.94"
2004;4;23;23/04/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"9.00";;;;;;;;"5.11"
2004;4;24;24/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.00";"12.00";"89.00";"37.00";"62.00";"0.00";"0.00";"0.00";"0.00";"4.30"
2004;4;24;24/04/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"12.00";;;;;;;;"4.30"
2004;4;25;25/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"11.40";"74.00";"42.00";"56.00";"0.00";"0.00";"0.00";"0.00";"4.48"
2004;4;25;25/04/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"13.00";;;;;;;;"4.39"
2004;4;26;26/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.70";"8.30";"88.00";"32.00";"55.00";"7.40";"0.00";"10.00";"0.00";"5.01"
2004;4;26;26/04/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"10.50";;;;;;;;"5.14"
2004;4;27;27/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.20";"8.60";"90.00";"29.00";"54.00";"18.50";"0.00";"10.00";"0.00";"4.88"
2004;4;27;27/04/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"10.00";;;;;;;;"4.95"
2004;4;28;28/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.30";"5.00";"72.00";"26.00";"46.00";"22.20";"0.00";"14.00";"0.00";"5.02"
2004;4;28;28/04/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"8.00";;;;;;;;"5.22"
2004;4;29;29/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.80";"6.10";"78.00";"24.00";"49.00";"0.00";"0.00";"0.00";"0.00";"5.05"
2004;4;29;29/04/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"8.00";;;;;;;;"5.37"
2004;4;30;30/04/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.10";"26.00";"11.00";"72.00";"40.00";"56.00";"14.80";"0.00";"14.00";"0.00";"4.06"
2004;4;30;30/04/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"10.50";;;;;;;;"4.47"
2004;5;1;01/05/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"8.60";"92.00";"42.00";"64.00";"0.00";"0.00";"0.00";"0.00";"4.53"
2004;5;1;01/05/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"10.00";;;;;;;;"4.48"
2004;5;2;02/05/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.30";"5.70";"80.00";"26.00";"51.00";"9.30";"0.00";"10.00";"0.00";"4.90"
2004;5;2;02/05/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"8.00";;;;;;;;"4.75"
2004;5;3;03/05/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.80";"7.20";"80.00";"37.00";"57.00";"0.00";"0.00";"0.00";"0.00";"4.20"
2004;5;3;03/05/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"9.00";;;;;;;;"4.14"
2004;5;4;04/05/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"4.50";"23.60";"10.80";"86.00";"48.00";"67.00";"14.80";"0.00";"8.00";"0.00";"3.54"
2004;5;4;04/05/04;"Sarco";-66,175556;-17,384167;2587;"3.00";"24.00";"10.00";;;;;;;;"3.68"
2004;5;5;05/05/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.80";"7.00";"91.00";"42.00";"62.00";"14.80";"0.00";"10.00";"0.00";"4.00"
2004;5;5;05/05/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"8.00";;;;;;;;"4.16"
2004;5;6;06/05/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.00";"6.60";"85.00";"36.00";"57.00";"11.10";"0.00";"10.00";"0.00";"4.04"
2004;5;6;06/05/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.00";"8.00";;;;;;;;"3.96"
2004;5;7;07/05/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.50";"5.30";"92.00";"29.00";"52.00";"0.00";"0.00";"0.00";"0.00";"4.16"
2004;5;7;07/05/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"7.00";;;;;;;;"4.17"
2004;5;8;08/05/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"23.70";"4.60";"93.00";"32.00";"58.00";"7.40";"0.00";"2.00";"0.00";"3.87"
2004;5;8;08/05/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"23.00";"7.00";;;;;;;;"3.64"
2004;5;9;09/05/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"4.80";"75.00";"30.00";"46.00";"0.00";"0.00";"0.00";"0.00";"4.51"
2004;5;9;09/05/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"7.00";;;;;;;;"4.47"
2004;5;10;10/05/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.60";"3.50";"81.00";"31.00";"52.00";"7.40";"0.00";"10.00";"0.00";"4.66"
2004;5;10;10/05/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"6.00";;;;;;;;"4.82"
2004;5;11;11/05/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.50";"5.00";"86.00";"27.00";"51.00";"7.40";"0.00";"10.00";"0.00";"4.75"
2004;5;11;11/05/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"7.00";;;;;;;;"4.93"
2004;5;12;12/05/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.00";"4.80";"89.00";"30.00";"53.00";"11.10";"0.00";"14.00";"0.00";"4.65"
2004;5;12;12/05/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"7.00";;;;;;;;"4.57"
2004;5;13;13/05/04;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.50";"4.30";"93.00";"29.00";"58.00";"14.80";"0.00";"14.00";"0.00";"4.40"
2004;5;13;13/05/04;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"6.00";;;;;;;;"4.43"
