"gestion";"mes";"dia";"Fecha";"estacion";"longitud";"latitud";"altura";"Precipitacion";"Temperatura_Maxima";"Temperatura_Minima";"Humedad_Relativa_Maxima";"Humedad_Relativa_Minima";"Humedad_Relativa_Media";"Velocidad_de_Viento_Maxima";"Velocidad_de_Viento_Minima";"Direccion_de_Viento_Maxima";"Direccion_de_Viento_Minima";"eTo"
2017;6;23;23/06/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"2.90";"46.00";"10.00";"22.00";"9.00";"0.00";"12.00";"0.00";"3.98"
2017;6;23;23/06/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"7.00";"52.00";"14.00";"31.00";"1.90";"0.00";"12.00";"0.00";"4.29"
2017;6;24;24/06/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.90";"3.80";"53.00";"11.00";"25.00";"7.00";"0.00";"8.00";"0.00";"3.92"
2017;6;24;24/06/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"8.00";;;;;;;;"3.94"
2017;6;25;25/06/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.10";"3.80";"62.00";"10.00";"26.00";"13.00";"0.00";"11.00";"0.00";"3.95"
2017;6;25;25/06/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.50";"7.00";;;;;;;;"3.91"
2017;6;26;26/06/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.90";"4.50";"67.00";"10.00";"29.00";"7.00";"6.00";"9.00";"12.00";"4.05"
2017;6;26;26/06/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"8.00";"56.00";"22.00";"35.00";"0.00";"0.00";"0.00";"0.00";"4.25"
2017;6;27;27/06/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"4.00";"56.00";"11.00";"31.00";"6.00";"0.00";"15.00";"0.00";"4.05"
2017;6;27;27/06/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"7.00";"56.00";"13.00";"30.00";"1.90";"0.00";"8.00";"0.00";"4.14"
2017;6;28;28/06/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"23.20";"5.70";"60.00";"28.00";"39.00";"7.00";"0.00";"1.00";"0.00";"3.33"
2017;6;28;28/06/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"24.00";"9.00";"60.00";"27.00";"42.00";"5.60";"0.00";"16.00";"0.00";"3.28"
2017;6;29;29/06/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.30";"5.60";"72.00";"18.00";"40.00";"11.00";"0.00";"6.00";"0.00";"3.94"
2017;6;29;29/06/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"10.00";"73.00";"26.00";"44.00";"3.70";"0.00";"16.00";"0.00";"4.02"
2017;6;30;30/06/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.10";"6.50";"66.00";"29.00";"42.00";"7.00";"0.00";"14.00";"0.00";"3.73"
2017;6;30;30/06/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.40";"10.00";"73.00";"34.00";"48.00";"5.60";"0.00";"8.00";"0.00";"3.77"
2017;7;1;01/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"23.50";"13.70";"58.00";"34.00";"43.00";"11.00";"6.00";"13.00";"16.00";"2.82"
2017;7;1;01/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"23.40";"13.00";;;;"3.70";"3.70";"14.00";"14.00";"2.88"
2017;7;2;02/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.60";"23.30";"9.10";"71.00";"29.00";"50.00";"43.00";"0.00";"5.00";"0.00";"3.18"
2017;7;2;02/07/17;"Sarco";-66,175556;-17,384167;2587;"1.60";"21.50";"11.00";;;;"9.30";"9.30";"8.00";"8.00";"2.74"
2017;7;3;03/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"22.80";"6.60";"89.00";"17.00";"48.00";"7.00";"0.00";"12.00";"0.00";"3.25"
2017;7;3;03/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"24.00";"9.00";"72.00";"29.00";"43.00";"3.70";"0.00";"12.00";"0.00";"3.30"
2017;7;4;04/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.40";"3.30";"68.00";"14.00";"34.00";"13.00";"0.00";"11.00";"0.00";"4.05"
2017;7;4;04/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"7.00";"69.00";"10.00";"34.00";"7.40";"0.00";"8.00";"0.00";"4.10"
2017;7;5;05/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.60";"1.70";"61.00";"5.00";"23.00";"9.00";"0.00";"16.00";"0.00";"3.83"
2017;7;5;05/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"6.00";"56.00";"7.00";"28.00";"5.60";"0.00";"12.00";"0.00";"4.14"
2017;7;6;06/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.30";"0.80";"59.00";"3.00";"21.00";"0.00";"0.00";"0.00";"0.00";"4.09"
2017;7;6;06/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"6.00";"54.00";"17.00";"30.00";"0.00";"0.00";"0.00";"0.00";"4.23"
2017;7;7;07/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.60";"2.60";"59.00";"13.00";"29.00";"11.00";"0.00";"10.00";"0.00";"3.83"
2017;7;7;07/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"6.00";"58.00";"25.00";"39.00";"16.70";"0.00";"16.00";"0.00";"3.93"
2017;7;8;08/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.60";"3.70";"63.00";"9.00";"29.00";"7.00";"0.00";"12.00";"0.00";"3.95"
2017;7;8;08/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"7.00";;;;"0.00";"0.00";"0.00";"0.00";"4.13"
2017;7;9;09/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.40";"2.40";"62.00";"10.00";"29.00";"7.00";"0.00";"10.00";"0.00";"3.96"
2017;7;9;09/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"8.00";;;;"0.00";"0.00";"0.00";"0.00";"4.02"
2017;7;10;10/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.00";"2.00";"56.00";"11.00";"26.00";"7.00";"0.00";"14.00";"0.00";"3.92"
2017;7;10;10/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"5.50";"58.00";"13.00";"31.00";"3.70";"0.00";"6.00";"0.00";"4.20"
2017;7;11;11/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.80";"3.40";"59.00";"23.00";"35.00";"7.00";"0.00";"10.00";"0.00";"3.87"
2017;7;11;11/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"7.00";"62.00";"31.00";"43.00";"0.00";"0.00";"0.00";"0.00";"3.93"
2017;7;12;12/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"3.70";"67.00";"12.00";"33.00";"9.00";"0.00";"11.00";"0.00";"4.01"
2017;7;12;12/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"6.50";"67.00";"21.00";"36.00";"0.00";"0.00";"0.00";"0.00";"3.96"
2017;7;13;13/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.90";"0.20";"53.00";"3.00";"19.00";"7.00";"0.00";"13.00";"0.00";"4.11"
2017;7;13;13/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"3.00";"49.00";"6.00";"26.00";"0.00";"0.00";"0.00";"0.00";"4.45"
2017;7;14;14/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.60";"0.70";"52.00";"8.00";"22.00";"11.00";"0.00";"11.00";"0.00";"4.36"
2017;7;14;14/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.50";"4.50";"52.00";"16.00";"28.00";"0.00";"0.00";"0.00";"0.00";"4.74"
2017;7;15;15/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.70";"2.40";"56.00";"8.00";"22.00";"19.00";"0.00";"13.00";"0.00";"4.52"
2017;7;15;15/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"6.00";;;;"0.00";"0.00";"0.00";"0.00";"4.40"
2017;7;16;16/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.90";"1.80";"44.00";"8.00";"20.00";"7.00";"0.00";"4.00";"0.00";"4.27"
2017;7;16;16/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"6.50";;;;"0.00";"0.00";"0.00";"0.00";"4.48"
2017;7;17;17/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.70";"6.40";"65.00";"32.00";"42.00";"50.00";"6.00";"15.00";"8.00";"3.67"
2017;7;17;17/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.50";"6.00";"58.00";"33.00";"45.00";"7.40";"0.00";"2.00";"0.00";"3.81"
2017;7;18;18/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"19.10";"5.90";"69.00";"26.00";"44.00";"7.00";"0.00";"12.00";"0.00";"2.84"
2017;7;18;18/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"20.00";"6.00";"61.00";"34.00";"45.00";"9.30";"0.00";"14.00";"0.00";"2.97"
2017;7;19;19/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.30";"1.00";"72.00";"15.00";"35.00";"6.00";"0.00";"16.00";"0.00";"3.95"
2017;7;19;19/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"4.00";"64.00";"22.00";"37.00";"1.90";"0.00";"4.00";"0.00";"3.98"
2017;7;20;20/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.40";"2.00";"59.00";"7.00";"25.00";"7.00";"0.00";"12.00";"0.00";"4.25"
2017;7;20;20/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"5.00";"56.00";"22.00";"35.00";"1.90";"0.00";"16.00";"0.00";"4.43"
2017;7;21;21/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.80";"4.00";"60.00";"10.00";"27.00";"11.00";"0.00";"10.00";"0.00";"4.44"
2017;7;21;21/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"7.00";"61.00";"15.00";"33.00";"3.70";"0.00";"12.00";"0.00";"4.54"
2017;7;22;22/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"4.20";"60.00";"10.00";"28.00";"11.00";"0.00";"10.00";"0.00";"4.29"
2017;7;22;22/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"8.50";;;;"0.00";"0.00";"0.00";"0.00";"4.41"
2017;7;23;23/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"3.10";"67.00";"11.00";"28.00";"6.00";"0.00";"10.00";"0.00";"4.58"
2017;7;23;23/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"7.00";;;;"0.00";"0.00";"0.00";"0.00";"4.57"
2017;7;24;24/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"4.00";"62.00";"12.00";"27.00";"17.00";"0.00";"7.00";"0.00";"4.41"
2017;7;24;24/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"7.00";"52.00";"18.00";"33.00";"7.40";"0.00";"16.00";"0.00";"4.59"
2017;7;25;25/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.90";"4.80";"62.00";"10.00";"30.00";"22.00";"0.00";"5.00";"0.00";"4.34"
2017;7;25;25/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"8.00";"52.00";"15.00";"32.00";"9.30";"0.00";"4.00";"0.00";"4.57"
2017;7;26;26/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"5.00";"63.00";"12.00";"30.00";"15.00";"0.00";"5.00";"0.00";"4.34"
2017;7;26;26/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"8.00";"59.00";"15.00";"31.00";"14.80";"0.00";"4.00";"0.00";"4.42"
2017;7;27;27/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.80";"5.40";"58.00";"13.00";"31.00";"9.00";"0.00";"13.00";"0.00";"4.02"
2017;7;27;27/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.50";"9.00";"61.00";"16.00";"34.00";"3.70";"0.00";"6.00";"0.00";"4.14"
2017;7;28;28/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"3.80";"58.00";"12.00";"27.00";"9.00";"0.00";"7.00";"0.00";"4.32"
2017;7;28;28/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"7.00";"58.00";"15.00";"31.00";"0.00";"0.00";"0.00";"0.00";"4.67"
2017;7;29;29/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.40";"3.30";"47.00";"1.00";"20.00";"6.00";"0.00";"15.00";"0.00";"4.54"
2017;7;29;29/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.50";"7.50";;;;"0.00";"0.00";"0.00";"0.00";"4.75"
2017;7;30;30/07/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.40";"4.10";"44.00";"9.00";"23.00";"6.00";"0.00";"12.00";"0.00";"4.54"
2017;7;30;30/07/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"8.00";;;;"0.00";"0.00";"0.00";"0.00";"4.84"
2017;8;1;01/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.30";"4.80";"55.00";"9.00";"30.00";"9.00";"0.00";"2.00";"0.00";"4.87"
2017;8;1;01/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.50";"8.00";"63.00";"16.00";"33.00";"1.90";"0.00";"12.00";"0.00";"5.14"
2017;8;2;02/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.60";"4.10";"50.00";"14.00";"24.00";"17.00";"0.00";"7.00";"0.00";"4.96"
2017;8;2;02/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"8.00";"44.00";"13.00";"29.00";"15.80";"0.00";"2.00";"0.00";"5.07"
2017;8;3;03/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.60";"7.20";"59.00";"24.00";"40.00";"7.00";"6.00";"6.00";"15.00";"4.20"
2017;8;3;03/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.50";"10.00";"66.00";"28.00";"41.00";"3.70";"0.00";"2.00";"0.00";"4.03"
2017;8;4;04/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.60";"5.40";"53.00";"7.00";"25.00";"9.00";"0.00";"15.00";"0.00";"4.80"
2017;8;4;04/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.50";"8.50";"58.00";"14.00";"33.00";"0.00";"0.00";"0.00";"0.00";"5.19"
2017;8;5;05/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.70";"4.80";"56.00";"5.00";"24.00";"9.00";"0.00";"16.00";"0.00";"5.02"
2017;8;5;05/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"10.00";;;;"0.00";"0.00";"0.00";"0.00";"5.06"
2017;8;6;06/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.90";"5.50";"51.00";"9.00";"23.00";"13.00";"0.00";"1.00";"0.00";"4.89"
2017;8;6;06/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"9.00";;;;"0.00";"0.00";"0.00";"0.00";"5.13"
2017;8;7;07/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.70";"4.80";"37.00";"8.00";"17.00";"15.00";"0.00";"11.00";"0.00";"5.07"
2017;8;7;07/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.00";"10.00";"72.00";"72.00";"72.00";"0.00";"0.00";"0.00";"0.00";"5.29"
2017;8;8;08/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.00";"5.70";"51.00";"7.00";"20.00";"19.00";"0.00";"4.00";"0.00";"4.95"
2017;8;8;08/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.50";"10.50";"74.00";"13.00";"34.00";"15.80";"0.00";"14.00";"0.00";"5.20"
2017;8;9;09/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.20";"7.20";"64.00";"23.00";"41.00";"45.00";"0.00";"11.00";"0.00";"4.26"
2017;8;9;09/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"11.00";"58.00";"22.00";"36.00";"0.00";"0.00";"0.00";"0.00";"4.54"
2017;8;10;10/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.10";"6.40";"51.00";"12.00";"29.00";"78.00";"0.00";"13.00";"0.00";"4.64"
2017;8;10;10/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"10.00";"51.00";"18.00";"37.00";"50.00";"0.00";"16.00";"0.00";"4.72"
2017;8;11;11/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.40";"4.90";"56.00";"8.00";"28.00";"46.00";"0.00";"13.00";"0.00";"4.77"
2017;8;11;11/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"8.00";"50.00";"9.00";"28.00";"9.30";"0.00";"6.00";"0.00";"4.94"
2017;8;12;12/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"6.30";"53.00";"11.00";"25.00";"37.00";"7.00";"13.00";"10.00";"4.64"
2017;8;12;12/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"9.50";;;;"0.00";"0.00";"0.00";"0.00";"4.52"
2017;8;13;13/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"4.40";"45.00";"7.00";"20.00";"46.00";"4.00";"15.00";"4.00";"4.92"
2017;8;13;13/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"8.50";;;;"0.00";"0.00";"0.00";"0.00";"4.96"
2017;8;14;14/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"6.50";"59.00";"10.00";"26.00";"37.00";"0.00";"11.00";"0.00";"4.77"
2017;8;14;14/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"9.00";"50.00";"19.00";"35.00";"1.90";"0.00";"16.00";"0.00";"5.15"
2017;8;15;15/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.20";"5.60";"56.00";"14.00";"29.00";"17.00";"0.00";"10.00";"0.00";"4.81"
2017;8;15;15/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"9.00";"52.00";"22.00";"32.00";"14.80";"0.00";"8.00";"0.00";"5.36"
2017;8;16;16/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.50";"7.00";"66.00";"21.00";"34.00";"19.00";"0.00";"16.00";"0.00";"4.47"
2017;8;16;16/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"10.00";"61.00";"27.00";"44.00";"1.90";"0.00";"8.00";"0.00";"4.39"
2017;8;17;17/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.30";"12.40";"69.00";"21.00";"41.00";"37.00";"0.00";"12.00";"0.00";"4.08"
2017;8;17;17/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"11.50";"70.00";"25.00";"44.00";"16.70";"0.00";"16.00";"0.00";"4.30"
2017;8;18;18/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.00";"6.10";"61.00";"14.00";"32.00";"37.00";"7.00";"13.00";"9.00";"4.65"
2017;8;18;18/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"10.00";"62.00";"25.00";"38.00";"27.80";"0.00";"16.00";"0.00";"4.24"
2017;8;19;19/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"3.70";"51.00";"4.00";"19.00";"19.00";"0.00";"11.00";"0.00";"5.09"
2017;8;19;19/08/17;"Sarco";-66,175556;-17,384167;2587;;"29.50";"9.00";;;;"0.00";"0.00";"0.00";"0.00";"4.99"
2017;8;20;20/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"1.70";"30.00";"10.00";"16.00";"19.00";"6.00";"4.00";"13.00";"4.97"
2017;8;20;20/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";;;;;"0.00";"0.00";"0.00";"0.00";
2017;8;21;21/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"8.10";"66.00";"9.00";"36.00";"6.00";"0.00";"12.00";"0.00";"4.77"
2017;8;21;21/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"6.50";"78.00";"16.00";"39.00";"1.90";"0.00";"16.00";"0.00";"5.25"
2017;8;22;22/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.60";"6.10";"60.00";"10.00";"28.00";"13.00";"0.00";"2.00";"0.00";"5.04"
2017;8;22;22/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"9.00";"58.00";"14.00";"31.00";"3.70";"0.00";"16.00";"0.00";"5.55"
2017;8;23;23/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.60";"4.20";"51.00";"8.00";"22.00";"17.00";"0.00";"4.00";"0.00";"5.49"
2017;8;23;23/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.00";"7.00";"49.00";"17.00";"31.00";"1.90";"0.00";"16.00";"0.00";"5.85"
2017;8;24;24/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"6.80";"56.00";"19.00";"29.00";"26.00";"0.00";"4.00";"0.00";"4.91"
2017;8;24;24/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"11.00";"55.00";"26.00";"39.00";"7.40";"0.00";"14.00";"0.00";"4.90"
2017;8;25;25/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"7.30";"48.00";"16.00";"28.00";"11.00";"0.00";"10.00";"0.00";"5.12"
2017;8;25;25/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.00";"11.00";"55.00";"21.00";"38.00";"14.80";"0.00";"16.00";"0.00";"5.73"
2017;8;26;26/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.10";"7.90";"57.00";"23.00";"33.00";"11.00";"0.00";"1.00";"0.00";"5.15"
2017;8;26;26/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"11.50";;;;"0.00";"0.00";"0.00";"0.00";"4.91"
2017;8;27;27/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.80";"8.70";"57.00";"22.00";"34.00";"11.00";"0.00";"1.00";"0.00";"5.08"
2017;8;27;27/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"13.00";;;;"0.00";"0.00";"0.00";"0.00";"5.02"
2017;8;28;28/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"7.20";"51.00";"19.00";"31.00";"17.00";"0.00";"16.00";"0.00";"5.20"
2017;8;28;28/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"11.50";"61.00";"24.00";"40.00";"9.30";"0.00";"16.00";"0.00";"5.37"
2017;8;29;29/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.10";"7.30";"49.00";"25.00";"37.00";"19.00";"0.00";"4.00";"0.00";"5.65"
2017;8;29;29/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"34.00";"11.00";"58.00";"12.00";"29.00";"3.70";"0.00";"12.00";"0.00";"6.05"
2017;8;30;30/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.70";"7.20";"30.00";"16.00";"21.00";"19.00";"0.00";"4.00";"0.00";"5.02"
2017;8;30;30/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"11.00";"41.00";"23.00";"30.00";"3.70";"0.00";"8.00";"0.00";"5.15"
2017;8;31;31/08/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.70";"8.30";"51.00";"16.00";"27.00";;;;;"5.38"
2017;8;31;31/08/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"12.00";"54.00";"14.00";"32.00";"3.70";"1.90";"16.00";"8.00";"5.63"
2017;9;1;01/09/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"9.10";"51.00";"16.00";"29.00";"22.00";"0.00";"4.00";"0.00";"5.30"
2017;9;1;01/09/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"12.50";"58.00";"19.00";"37.00";"5.60";"0.00";"4.00";"0.00";"5.19"
2017;9;2;02/09/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.60";"8.50";"48.00";"17.00";"29.00";"17.00";"6.00";"5.00";"6.00";"5.60"
2017;9;2;02/09/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"13.50";;;;;;;;"5.57"
2017;9;3;03/09/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"9.90";"60.00";"19.00";"33.00";"11.00";"0.00";"2.00";"0.00";"5.30"
2017;9;3;03/09/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.50";"14.00";;;;;;;;"5.44"
2017;9;4;04/09/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.80";"8.30";"44.00";"17.00";"29.00";"26.00";"0.00";"15.00";"0.00";"5.30"
2017;9;4;04/09/17;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"11.00";"48.00";"28.00";"37.00";"22.20";"0.00";"16.00";"0.00";"5.17"
2017;9;5;05/09/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.80";"25.60";"11.40";"47.00";"29.00";"40.00";"56.00";"0.00";"7.00";"0.00";"4.43"
2017;9;5;05/09/17;"Sarco";-66,175556;-17,384167;2587;"1.10";"28.00";"14.00";"63.00";"27.00";"50.00";"22.20";"1.90";"8.00";"4.00";"4.70"
2017;9;6;06/09/17;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.80";"8.20";"80.00";"28.00";"53.00";"15.00";"0.00";"12.00";"0.00";"4.95"
