"gestion";"mes";"dia";"Fecha";"estacion";"longitud";"latitud";"altura";"Precipitacion";"Temperatura_Maxima";"Temperatura_Minima";"Humedad_Relativa_Maxima";"Humedad_Relativa_Minima";"Humedad_Relativa_Media";"Velocidad_de_Viento_Maxima";"Velocidad_de_Viento_Minima";"Direccion_de_Viento_Maxima";"Direccion_de_Viento_Minima";"eTo"
2007;11;6;06/11/07;"Sarco";-66,175556;-17,384167;2587;"1.90";"26.00";"11.00";"63.00";"37.00";"51.00";"25.40";"0.00";"16.00";"0.00";"5.51"
2007;11;7;07/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.30";"26.70";"12.30";"66.00";"35.00";"51.00";"18.50";"0.00";"12.00";"0.00";"5.56"
2007;11;7;07/11/07;"Sarco";-66,175556;-17,384167;2587;"1.10";"28.00";"14.00";"74.00";"38.00";"52.00";"29.30";"0.00";"2.00";"0.00";"5.70"
2007;11;8;08/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.60";"10.60";"63.00";"19.00";"37.00";"11.10";"0.00";"12.00";"0.00";"6.49"
2007;11;8;08/11/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"13.00";"51.00";"11.00";"28.00";"0.00";"0.00";"0.00";"0.00";"6.90"
2007;11;9;09/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.70";"8.00";"48.00";"14.00";"27.00";"18.50";"3.70";"4.00";"14.00";"7.21"
2007;11;9;09/11/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"12.50";"25.00";"9.00";"17.00";"29.30";"0.00";"2.00";"0.00";"6.30"
2007;11;10;10/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"32.20";"6.70";"33.00";"13.00";"26.00";"11.10";"0.00";"4.00";"0.00";"7.41"
2007;11;10;10/11/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"12.00";"17.00";"11.00";"14.00";"0.00";"0.00";"0.00";"0.00";"6.22"
2007;11;11;11/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"1.00";"30.00";"10.40";"52.00";"29.00";"44.00";"25.90";"0.00";"4.00";"0.00";"6.64"
2007;11;11;11/11/07;"Sarco";-66,175556;-17,384167;2587;"0.10";"31.00";"14.00";"37.00";"18.00";"27.00";"0.00";"0.00";"0.00";"0.00";"6.55"
2007;11;12;12/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"13.50";"65.00";"25.00";"40.00";"27.80";"0.00";"6.00";"0.00";"5.88"
2007;11;12;12/11/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"14.50";"43.00";"13.00";"27.00";"43.00";"0.00";"10.00";"0.00";"6.09"
2007;11;13;13/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.10";"9.80";"52.00";"21.00";"36.00";"27.80";"0.00";"6.00";"0.00";"6.98"
2007;11;13;13/11/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.50";"13.00";"38.00";"14.00";"26.00";"43.00";"0.00";"14.00";"0.00";"7.35"
2007;11;14;14/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"23.80";"12.80";"52.00";"38.00";"47.00";"18.50";"0.00";"2.00";"0.00";"4.74"
2007;11;14;14/11/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"24.50";"16.00";;;;"43.00";"6.90";"10.00";"2.00";"4.39"
2007;11;15;15/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.20";"24.40";"13.50";"78.00";"46.00";"59.00";"27.80";"5.60";"6.00";"2.00";"4.81"
2007;11;15;15/11/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"24.00";"14.50";"59.00";"38.00";"45.00";"43.00";"0.00";"2.00";"0.00";"4.52"
2007;11;16;16/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"10.10";"67.00";"38.00";"48.00";"22.20";"7.40";"16.00";"10.00";"5.98"
2007;11;16;16/11/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"12.50";"48.00";"31.00";"37.00";"43.00";"0.00";"10.00";"0.00";"6.21"
2007;11;17;17/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.00";"11.10";"51.00";"26.00";"37.00";"27.80";"0.00";"2.00";"0.00";"6.62"
2007;11;17;17/11/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"13.00";"47.00";"25.00";"33.00";"0.00";"0.00";"0.00";"0.00";"6.97"
2007;11;18;18/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"12.20";"52.00";"30.00";"42.00";"27.80";"0.00";"2.00";"0.00";"5.93"
2007;11;18;18/11/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"15.00";"38.00";"32.00";"34.00";"0.00";"0.00";"0.00";"0.00";"6.20"
2007;11;19;19/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"2.60";"28.60";"13.70";"86.00";"36.00";"66.00";"13.00";"9.30";"14.00";"8.00";"5.98"
2007;11;19;19/11/07;"Sarco";-66,175556;-17,384167;2587;"7.50";"29.50";"16.00";"64.00";"36.00";"54.00";"17.20";"0.00";"2.00";"0.00";"5.93"
2007;11;20;20/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"10.30";"18.80";"13.40";"84.00";"48.00";"71.00";"14.80";"5.60";"12.00";"4.00";"3.14"
2007;11;20;20/11/07;"Sarco";-66,175556;-17,384167;2587;"10.50";"17.00";"13.40";"85.00";"73.00";"79.00";"10.40";"0.00";"14.00";"0.00";"2.49"
2007;11;21;21/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"19.50";"19.40";"11.50";"95.00";"82.00";"90.00";"9.30";"0.00";"16.00";"0.00";"3.72"
2007;11;21;21/11/07;"Sarco";-66,175556;-17,384167;2587;"15.80";"20.00";"12.00";"85.00";"64.00";"76.00";"19.30";"0.00";"14.00";"0.00";"3.81"
2007;11;22;22/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"41.60";"26.10";"11.80";"85.00";"41.00";"57.00";"7.40";"0.00";"2.00";"0.00";"5.54"
2007;11;22;22/11/07;"Sarco";-66,175556;-17,384167;2587;"5.40";"28.00";"12.00";"74.00";"36.00";"49.00";"0.00";"0.00";"0.00";"0.00";"6.03"
2007;11;23;23/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"6.80";"28.10";"12.60";"73.00";"35.00";"55.00";"5.60";"0.00";"14.00";"0.00";"5.99"
2007;11;23;23/11/07;"Sarco";-66,175556;-17,384167;2587;"4.70";"30.00";"13.00";"44.00";"25.00";"38.00";"29.30";"0.00";"2.00";"0.00";"6.46"
2007;11;24;24/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"23.60";"11.80";"92.00";"51.00";"67.00";"11.10";"0.00";"10.00";"0.00";"4.87"
2007;11;24;24/11/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.00";"13.00";"98.00";"43.00";"76.00";"0.00";"0.00";"0.00";"0.00";"5.09"
2007;11;25;25/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.60";"12.50";"72.00";"30.00";"49.00";"18.50";"0.00";"14.00";"0.00";"6.15"
2007;11;25;25/11/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"13.20";"62.00";"31.00";"42.00";"0.00";"0.00";"0.00";"0.00";"6.18"
2007;11;26;26/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"13.10";"66.00";"29.00";"45.00";"42.60";"0.00";"6.00";"0.00";"5.86"
2007;11;26;26/11/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"15.00";"48.00";"26.00";"37.00";"29.30";"0.00";"2.00";"0.00";"6.10"
2007;11;27;27/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"15.00";"61.00";"27.00";"40.00";"27.80";"0.00";"6.00";"0.00";"5.93"
2007;11;27;27/11/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"16.00";"47.00";"26.00";"35.00";"0.00";"0.00";"0.00";"0.00";"5.96"
2007;11;28;28/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.50";"26.10";"15.30";"57.00";"33.00";"43.00";"22.20";"7.40";"4.00";"6.00";"5.07"
2007;11;28;28/11/07;"Sarco";-66,175556;-17,384167;2587;"2.40";"29.50";"15.50";;;;"0.00";"0.00";"0.00";"0.00";"6.04"
2007;11;29;29/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.00";"11.70";"82.00";"37.00";"54.00";"13.00";"5.60";"4.00";"10.00";"5.55"
2007;11;29;29/11/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"12.50";"75.00";"26.00";"48.00";"0.00";"0.00";"0.00";"0.00";"5.73"
2007;11;30;30/11/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"2.20";"22.20";"14.80";"67.00";"51.00";"59.00";"7.40";"5.60";"2.00";"2.00";"3.96"
2007;11;30;30/11/07;"Sarco";-66,175556;-17,384167;2587;"7.20";"23.00";"15.00";"53.00";"41.00";"46.00";"43.00";"0.00";"10.00";"0.00";"4.17"
2007;12;1;01/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.10";"20.60";"12.00";"77.00";"47.00";"62.00";"11.10";"5.60";"14.00";"14.00";"4.01"
2007;12;1;01/12/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"22.00";"12.00";"72.00";"45.00";"58.00";"0.00";"0.00";"0.00";"0.00";"4.41"
2007;12;2;02/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"2.20";"20.00";"12.80";"73.00";"54.00";"64.00";"13.00";"0.00";"14.00";"0.00";"3.68"
2007;12;2;02/12/07;"Sarco";-66,175556;-17,384167;2587;"3.00";"20.00";"13.00";"67.00";"60.00";"63.00";"0.00";"0.00";"0.00";"0.00";"3.64"
2007;12;3;03/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"19.50";"24.40";"12.00";"87.00";"45.00";"61.00";"13.00";"0.00";"10.00";"0.00";"5.09"
2007;12;3;03/12/07;"Sarco";-66,175556;-17,384167;2587;"10.50";"26.50";"12.00";"80.00";"39.00";"55.00";"15.80";"0.00";"14.00";"0.00";"5.66"
2007;12;4;04/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.10";"22.80";"11.00";"85.00";"51.00";"64.00";"13.00";"5.60";"10.00";"14.00";"4.79"
2007;12;4;04/12/07;"Sarco";-66,175556;-17,384167;2587;"0.60";"24.50";"12.50";"82.00";"42.00";"56.00";"15.80";"0.00";"2.00";"0.00";"5.05"
2007;12;5;05/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.10";"26.10";"14.50";"74.00";"37.00";"53.00";"18.50";"0.00";"4.00";"0.00";"5.21"
2007;12;5;05/12/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"14.50";"70.00";"30.00";"46.00";"3.70";"0.00";"8.00";"0.00";"5.18"
2007;12;6;06/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"13.10";"77.00";"32.00";"49.00";"0.00";"0.00";"0.00";"0.00";"5.89"
2007;12;6;06/12/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"15.00";"75.00";"23.00";"49.00";"3.70";"0.00";"8.00";"0.00";"6.13"
2007;12;7;07/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"10.50";"70.00";"34.00";"47.00";"22.20";"0.00";"16.00";"0.00";"6.47"
2007;12;7;07/12/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"13.00";"45.00";"19.00";"32.00";"15.80";"0.00";"6.00";"0.00";"6.51"
2007;12;8;08/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"18.30";"28.30";"12.30";"68.00";"33.00";"49.00";"16.70";"0.00";"2.00";"0.00";"6.13"
2007;12;8;08/12/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"14.00";"45.00";"30.00";"39.00";"0.00";"0.00";"0.00";"0.00";"6.40"
2007;12;9;09/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"17.70";"11.80";"85.00";"58.00";"69.00";"9.30";"7.40";"14.00";"8.00";"3.18"
2007;12;9;09/12/07;"Sarco";-66,175556;-17,384167;2587;"20.00";"18.50";"12.00";"81.00";"57.00";"70.00";"9.30";"0.00";"10.00";"0.00";"3.39"
2007;12;10;10/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.40";"28.70";"9.40";"72.00";"23.00";"44.00";"7.40";"0.00";"12.00";"0.00";"6.52"
2007;12;10;10/12/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"10.50";"54.00";"19.00";"31.00";"9.30";"3.70";"2.00";"10.00";"7.02"
2007;12;11;11/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"6.30";"23.90";"12.40";"78.00";"46.00";"59.00";"22.20";"5.60";"6.00";"10.00";"4.91"
2007;12;11;11/12/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.50";"15.00";"67.00";"37.00";"50.00";"15.80";"0.00";"6.00";"0.00";"4.96"
2007;12;12;12/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"2.30";"26.10";"12.00";"97.00";"48.00";"64.00";"11.10";"0.00";"4.00";"0.00";"5.57"
2007;12;12;12/12/07;"Sarco";-66,175556;-17,384167;2587;"12.50";"27.50";"12.00";"87.00";"32.00";"54.00";"0.00";"0.00";"0.00";"0.00";"5.95"
2007;12;13;13/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"13.40";"71.00";"29.00";"44.00";"18.50";"0.00";"6.00";"0.00";"6.18"
2007;12;13;13/12/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"13.50";"57.00";"23.00";"35.00";"3.70";"0.00";"2.00";"0.00";"6.47"
2007;12;14;14/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"4.80";"29.20";"13.20";"65.00";"25.00";"42.00";"22.20";"0.00";"6.00";"0.00";"6.29"
2007;12;14;14/12/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"15.00";"51.00";"23.00";"34.00";"0.00";"0.00";"0.00";"0.00";"6.58"
2007;12;15;15/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"10.90";"23.80";"12.20";"91.00";"56.00";"72.00";"7.40";"5.60";"12.00";"10.00";"4.91"
2007;12;15;15/12/07;"Sarco";-66,175556;-17,384167;2587;"2.30";"24.00";"14.00";"83.00";"44.00";"67.00";"0.00";"0.00";"0.00";"0.00";"4.69"
2007;12;16;16/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.80";"18.00";"10.10";"91.00";"66.00";"78.00";"5.60";"0.00";"8.00";"0.00";"3.61"
2007;12;16;16/12/07;"Sarco";-66,175556;-17,384167;2587;"13.00";"19.00";"10.40";"86.00";"65.00";"76.00";"0.00";"0.00";"0.00";"0.00";"3.84"
2007;12;17;17/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"6.10";"23.30";"13.00";"89.00";"54.00";"71.00";"11.10";"5.60";"4.00";"14.00";"4.65"
2007;12;17;17/12/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"23.50";"11.50";"75.00";"44.00";"59.00";"15.80";"0.00";"2.00";"0.00";"4.93"
2007;12;18;18/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"17.50";"20.00";"13.00";"89.00";"74.00";"79.00";"9.30";"5.60";"14.00";"4.00";"3.66"
2007;12;18;18/12/07;"Sarco";-66,175556;-17,384167;2587;"11.50";"19.50";"13.00";"86.00";"63.00";"73.00";"3.70";"0.00";"6.00";"0.00";"3.50"
2007;12;19;19/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"21.10";"9.20";"93.00";"52.00";"66.00";"11.10";"0.00";"14.00";"0.00";"4.58"
2007;12;19;19/12/07;"Sarco";-66,175556;-17,384167;2587;"14.50";"22.00";"9.00";"86.00";"43.00";"58.00";"0.00";"0.00";"0.00";"0.00";"4.84"
2007;12;20;20/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.60";"13.90";"72.00";"43.00";"55.00";"11.10";"9.30";"14.00";"10.00";"5.18"
2007;12;20;20/12/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.50";"10.50";"64.00";"34.00";"47.00";"23.20";"0.00";"14.00";"0.00";"6.12"
2007;12;21;21/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"2.30";"27.80";"12.10";"96.00";"39.00";"65.00";"18.50";"0.00";"14.00";"0.00";"6.03"
2007;12;21;21/12/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"14.00";"46.00";"32.00";"39.00";"0.00";"0.00";"0.00";"0.00";"6.14"
2007;12;22;22/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"22.70";"13.00";"92.00";"58.00";"69.00";"29.70";"0.00";"6.00";"0.00";"4.48"
2007;12;22;22/12/07;"Sarco";-66,175556;-17,384167;2587;"2.30";"25.00";"15.00";"82.00";"53.00";"68.00";"0.00";"0.00";"0.00";"0.00";"4.82"
2007;12;23;23/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"11.70";"27.80";"13.00";"71.00";"36.00";"59.00";"11.10";"0.00";"6.00";"0.00";"5.93"
2007;12;23;23/12/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"14.40";"56.00";"37.00";"47.00";"0.00";"0.00";"0.00";"0.00";"6.37"
2007;12;24;24/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"5.60";"26.80";"11.80";"84.00";"36.00";"60.00";"27.80";"3.70";"6.00";"10.00";"5.80"
2007;12;24;24/12/07;"Sarco";-66,175556;-17,384167;2587;"7.40";"27.00";"13.00";"64.00";"33.00";"53.00";"0.00";"0.00";"0.00";"0.00";"5.71"
2007;12;25;25/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.40";"11.90";"76.00";"39.00";"58.00";"13.00";"0.00";"10.00";"0.00";"5.13"
2007;12;25;25/12/07;"Sarco";-66,175556;-17,384167;2587;"9.50";"26.50";"13.00";"60.00";"40.00";"50.00";"0.00";"0.00";"0.00";"0.00";"5.57"
2007;12;26;26/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"9.00";"73.00";"35.00";"52.00";"14.80";"0.00";"10.00";"0.00";"6.46"
2007;12;26;26/12/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"11.00";"55.00";"25.00";"35.00";"3.70";"0.00";"16.00";"0.00";"6.73"
2007;12;27;27/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"11.00";"67.00";"39.00";"50.00";"18.50";"0.00";"10.00";"0.00";"6.15"
2007;12;27;27/12/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"13.00";"44.00";"44.00";"44.00";"0.00";"0.00";"0.00";"0.00";"6.54"
2007;12;28;28/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.40";"13.20";"82.00";"38.00";"56.00";"14.80";"9.30";"6.00";"6.00";"5.79"
2007;12;28;28/12/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"15.50";"44.00";"44.00";"44.00";"3.70";"3.70";"12.00";"12.00";"6.23"
2007;12;29;29/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.60";"10.60";"68.00";"35.00";"48.00";"9.30";"0.00";"16.00";"0.00";"6.40"
2007;12;29;29/12/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"13.40";"54.00";"31.00";"42.00";"0.00";"0.00";"0.00";"0.00";"6.49"
2007;12;30;30/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"15.20";"72.00";"44.00";"55.00";"13.00";"0.00";"4.00";"0.00";"5.30"
2007;12;30;30/12/07;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"16.00";"67.00";"31.00";"46.00";"0.00";"0.00";"0.00";"0.00";"5.56"
2007;12;31;31/12/07;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"5.70";"17.00";"12.20";"80.00";"74.00";"76.00";"22.20";"0.00";"6.00";"0.00";"2.86"
2007;12;31;31/12/07;"Sarco";-66,175556;-17,384167;2587;"4.90";"20.00";"14.00";"73.00";"54.00";"64.00";"0.00";"0.00";"0.00";"0.00";"3.44"
2008;1;1;01/01/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"23.30";"10.70";"87.00";"52.00";"65.00";"9.30";"5.60";"12.00";"14.00";"4.98"
2008;1;1;01/01/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.00";"12.00";"74.00";"53.00";"62.00";"0.00";"0.00";"0.00";"0.00";"5.28"
2008;1;2;02/01/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.20";"21.80";"12.80";"83.00";"62.00";"69.00";"7.40";"0.00";"10.00";"0.00";"4.25"
2008;1;2;02/01/08;"Sarco";-66,175556;-17,384167;2587;"1.30";"24.00";"14.00";"50.00";"47.00";"48.00";"9.30";"0.00";"2.00";"0.00";"4.69"
2008;1;3;03/01/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"23.90";"12.60";"87.00";"46.00";"62.00";"20.40";"0.00";"12.00";"0.00";"4.89"
2008;1;3;03/01/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.00";"13.50";"65.00";"44.00";"52.00";"3.70";"0.00";"6.00";"0.00";"5.06"
2008;1;4;04/01/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"5.60";"23.30";"12.80";"77.00";"50.00";"68.00";"3.70";"0.00";"14.00";"0.00";"4.68"
2008;1;4;04/01/08;"Sarco";-66,175556;-17,384167;2587;"10.10";"29.00";"14.50";"73.00";"64.00";"69.00";"15.80";"0.00";"14.00";"0.00";"6.07"
2008;1;5;05/01/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.90";"20.60";"11.80";"92.00";"69.00";"80.00";"5.60";"0.00";"14.00";"0.00";"4.06"
2008;1;5;05/01/08;"Sarco";-66,175556;-17,384167;2587;"0.70";"22.00";"13.00";"83.00";"69.00";"74.00";"0.00";"0.00";"0.00";"0.00";"4.27"
2008;1;6;06/01/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.40";"12.00";"88.00";"47.00";"63.00";"9.30";"0.00";"10.00";"0.00";"5.11"
2008;1;6;06/01/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.00";"13.20";"82.00";"47.00";"59.00";"0.00";"0.00";"0.00";"0.00";"5.10"
2008;1;7;07/01/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.20";"25.70";"13.20";"75.00";"43.00";"55.00";"13.00";"0.00";"4.00";"0.00";"5.30"
2008;1;7;07/01/08;"Sarco";-66,175556;-17,384167;2587;"2.00";"27.50";"15.00";"76.00";"41.00";"59.00";"9.30";"0.00";"2.00";"0.00";"5.56"
2008;1;8;08/01/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"6.20";"23.30";"13.40";"79.00";"57.00";"65.00";"7.40";"5.60";"14.00";"16.00";"4.58"
2008;1;8;08/01/08;"Sarco";-66,175556;-17,384167;2587;"16.50";"25.00";"15.00";"66.00";"49.00";"56.00";"3.70";"0.00";"6.00";"0.00";"4.81"
2008;1;9;09/01/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"7.30";"20.30";"12.50";"96.00";"63.00";"81.00";"9.30";"5.60";"14.00";"10.00";"3.84"
2008;1;9;09/01/08;"Sarco";-66,175556;-17,384167;2587;"7.90";"21.00";"13.00";"96.00";"52.00";"74.00";"0.00";"0.00";"0.00";"0.00";"3.96"
2008;1;10;10/01/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"4.20";"26.70";"12.40";"86.00";"44.00";"66.00";"24.10";"0.00";"4.00";"0.00";"5.68"
2008;1;10;10/01/08;"Sarco";-66,175556;-17,384167;2587;"2.00";"28.00";"13.00";"74.00";"41.00";"56.00";"3.70";"0.00";"6.00";"0.00";"5.97"
2008;1;11;11/01/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"10.60";"24.40";"12.00";"91.00";"54.00";"77.00";"27.80";"0.00";"14.00";"0.00";"5.10"
2008;1;11;11/01/08;"Sarco";-66,175556;-17,384167;2587;"9.60";"24.00";"13.50";"78.00";"54.00";"68.00";"15.80";"0.00";"14.00";"0.00";"4.76"
2008;1;12;12/01/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.60";"22.80";"11.10";"98.00";"47.00";"65.00";"11.10";"9.30";"2.00";"2.00";"4.78"
2008;1;12;12/01/08;"Sarco";-66,175556;-17,384167;2587;"0.50";"24.00";"12.00";"94.00";"44.00";"64.00";"0.00";"0.00";"0.00";"0.00";"4.98"
2008;1;13;13/01/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.80";"13.30";"87.00";"40.00";"57.00";"11.10";"5.60";"4.00";"14.00";"5.59"
2008;1;13;13/01/08;"Sarco";-66,175556;-17,384167;2587;"0.50";"28.50";"13.00";"92.00";"41.00";"60.00";"0.00";"0.00";"0.00";"0.00";"6.10"
2008;1;14;14/01/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"21.30";"14.00";"71.00";"63.00";"66.00";"11.10";"7.40";"14.00";"12.00";"3.85"
2008;1;14;14/01/08;"Sarco";-66,175556;-17,384167;2587;"0.50";"23.00";"14.50";"58.00";"51.00";"54.00";"0.00";"0.00";"0.00";"0.00";"4.28"
2008;1;15;15/01/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"9.20";"21.20";"12.80";"91.00";"81.00";"86.00";"18.50";"0.00";"14.00";"0.00";"4.05"
2008;1;15;15/01/08;"Sarco";-66,175556;-17,384167;2587;"28.60";"22.00";"14.50";"84.00";"78.00";"80.00";"0.00";"0.00";"0.00";"0.00";"3.96"
2008;1;16;16/01/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.80";"12.00";"85.00";"33.00";"52.00";"7.40";"0.00";"10.00";"0.00";"5.74"
2008;1;16;16/01/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"13.00";"74.00";"33.00";"51.00";"3.70";"0.00";"16.00";"0.00";"5.95"
2008;1;17;17/01/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.80";"11.90";"82.00";"40.00";"55.00";"5.60";"0.00";"2.00";"0.00";"5.21"
2008;1;17;17/01/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.00";"14.00";"70.00";"33.00";"47.00";"3.70";"0.00";"6.00";"0.00";"4.96"
